County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	30	14	31.82%	44
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	625	164	20.79%	789
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	425	33	7.21%	458
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	79	40	33.61%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	224	6	2.61%	230
BROWARD	100073	HOLY CROSS HOSPITAL	211	137	39.37%	348
BROWARD	100086	BROWARD HEALTH NORTH	284	0	0.00%	284
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	54	10	15.63%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	161	79	32.92%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	223	67	23.10%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	105	0	0.00%	105
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	193	13	6.31%	206
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	133	184	58.04%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	114	17	12.98%	131
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	243	7	2.80%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	173	1	0.57%	174
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	16	10	38.46%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	92	18	16.36%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	308	0	0.00%	308
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	38	12	24.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	180	6	3.23%	186
BROWARD	111527	MEMORIAL HOSPITAL WEST	435	24	5.23%	459
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	141	37	20.79%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	5	5	50.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	109	13	10.66%	122
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	158	67	29.78%	225
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	178	75	29.64%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	146	58	28.43%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	90	20	18.18%	110
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	62	11	15.07%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	313	42	11.83%	355
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	116	21	15.33%	137
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	283	18	5.98%	301
COLLIER	110043	WILLOUGH AT NAPLES, THE	54	33	37.93%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	216	39	15.29%	255
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	100	0	0.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	31	19	38.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	91	0	0.00%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	36	26	41.94%	62
DUVAL	100001	UF HEALTH JACKSONVILLE	456	146	24.25%	602
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	351	161	31.45%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	409	75	15.50%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	100	50	33.33%	150
DUVAL	100151	MAYO CLINIC	283	21	6.91%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	351	148	29.66%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	136	8	5.56%	144
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	29	2	6.45%	31
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	57	27	32.14%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	287	35	10.87%	322
DUVAL	23960061	WEKIVA SPRINGS	53	59	52.68%	112
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	135	89	39.73%	224
DUVAL	23960123	UF HEALTH NORTH	102	3	2.86%	105
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	151	35	18.82%	186
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	399	145	26.65%	544
ESCAMBIA	100093	BAPTIST HOSPITAL	341	92	21.25%	433
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	294	119	28.81%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	69	6	8.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	97	3	3.00%	100
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	651	298	31.40%	949
GULF	23960084	ASCENSION SACRED HEART GULF	8	13	61.90%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	14	15	51.72%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	72	42	36.84%	114
HERNANDO	100264	OAK HILL HOSPITAL	324	29	8.22%	353
HERNANDO	110054	SPRINGBROOK HOSPITAL	71	0	0.00%	71
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	70	60	46.15%	130
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	63	17	21.25%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	54	11	16.92%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	174	6	3.33%	180
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	26	2	7.14%	28
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	123	5	3.91%	128
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	620	123	16.55%	743
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	51	13	20.31%	64
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	909	169	15.68%	1,078
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	99	14	12.39%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	76	14	15.56%	90
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	443	85	16.10%	528
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	114	15	11.63%	129
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	389	105	21.26%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	31	1	3.13%	32
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	103	39	27.46%	142
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	23	9.54%	241
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	131	7	5.07%	138
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	147	34	18.78%	181
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	11	9	45.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	223	91	28.98%	314
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	84	8	8.70%	92
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	52	13	20.00%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	57	35	38.04%	92
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	223	18	7.47%	241
LAKE	100057	ADVENTHEALTH WATERMAN	224	76	25.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	287	43	13.03%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	22	24	52.17%	46
LEE	100012	LEE MEMORIAL HOSPITAL	282	44	13.50%	326
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	29	15	34.09%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	506	63	11.07%	569
LEE	100244	CAPE CORAL HOSPITAL	280	8	2.78%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	374	70	15.77%	444
LEE	23960103	PARK ROYAL HOSPITAL	100	10	9.09%	110
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	48	12	20.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	440	27	5.78%	467
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	230	32	12.21%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	31	24	43.64%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	23	11	32.35%	34
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	39	9	18.75%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	267	18	6.32%	285
MANATEE	100213	BLAKE MEDICAL CENTER	275	9	3.17%	284
MANATEE	110028	CENTERSTONE OF FLORIDA	26	11	29.73%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	28	32	53.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	102	12	10.53%	114
MARION	100062	ADVENTHEALTH OCALA	309	13	4.04%	322
MARION	100212	OCALA REGIONAL MEDICAL CENTER	280	8	2.78%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	166	20	10.75%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	67	31	31.63%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	63	17	21.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	142	44	23.66%	186
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	70	29	29.29%	99
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	26	54	67.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	714	53	6.91%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	394	137	25.80%	531
MIAMI-DADE	100020	DOCTORS HOSPITAL	115	21	15.44%	136
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,305	407	23.77%	1,712
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	177	97	35.40%	274
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	460	94	16.97%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	104	68	39.53%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	176	69	28.16%	245
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	313	125	28.54%	438
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	33	44	57.14%	77
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	226	39	14.72%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	139	16	10.32%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	376	12	3.09%	388
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	54	1	1.82%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	419	26	5.84%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	84	18	17.65%	102
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	74	40	35.09%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	87	40	31.50%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	241	250	50.92%	491
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	1	31	96.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	204	27	11.69%	231
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	389	53	11.99%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	5	2	28.57%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	7	15	68.18%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	39	21	35.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	68	4	5.56%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	4	6.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	201	125	38.34%	326
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	47	0	0.00%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	148	17	10.30%	165
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	33	8	19.51%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	37	37	50.00%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	40	28	41.18%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	43	0	0.00%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	83	40	32.52%	123
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	222	16	6.72%	238
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	15	15	50.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	48	52	52.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	676	280	29.29%	956
ORANGE	100007	ADVENTHEALTH ORLANDO	1,102	262	19.21%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	243	52	17.63%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	189	27	12.50%	216
ORANGE	100129	ASPIRE HEALTH PARTNERS	41	9	18.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	252	170	40.28%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	92	28	23.33%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	347	116	25.05%	463
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	229	4	1.72%	233
ORANGE	120003	ADVENTHEALTH APOPKA	113	7	5.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	155	0	0.00%	155
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	74	39	34.51%	113
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL				
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	57	36	38.71%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	152	28	15.56%	180
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	389	41	9.53%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	262	55	17.35%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	66	10	13.16%	76
OSCEOLA	23960129	BLACKBERRY CENTER	52	12	18.75%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	265	124	31.88%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	319	179	35.94%	498
PALM BEACH	100080	JFK MEDICAL CENTER	409	108	20.89%	517
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	28	42	60.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	374	87	18.87%	461
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	158	44	21.78%	202
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	149	83	35.78%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	218	60	21.58%	278
PALM BEACH	100258	DELRAY MEDICAL CENTER	335	123	26.86%	458
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	188	24	11.32%	212
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	123	93	43.06%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	182	26	12.50%	208
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	166	21	11.23%	187
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	57	13	18.57%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	58	22	27.50%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	137	22	13.84%	159
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	142	28	16.47%	170
PASCO	100191	MEDICAL CENTER OF TRINITY	235	72	23.45%	307
PASCO	100211	ADVENTHEALTH DADE CITY	92	11	10.68%	103
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	256	34	11.72%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	67	2	2.90%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	96	15	13.51%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	35	25	41.67%	60
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	74	50	40.32%	124
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	84	23	21.50%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	220	199	47.49%	419
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	132	28	17.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	126	16	11.27%	142
PINELLAS	100067	ST ANTHONYS HOSPITAL	335	43	11.38%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	88	9	9.28%	97
PINELLAS	100127	MORTON PLANT HOSPITAL	431	30	6.51%	461
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	88	31	26.05%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	157	90	36.44%	247
PINELLAS	100248	LARGO MEDICAL CENTER	240	58	19.46%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	186	15	7.46%	201
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	54	52	49.06%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	270	14	4.93%	284
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	66	4	5.71%	70
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	29	37.66%	77
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	52	0	0.00%	52
POLK	100052	WINTER HAVEN HOSPITAL	322	23	6.67%	345
POLK	100099	ADVENTHEALTH LAKE WALES	79	81	50.63%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	55	16	22.54%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	141	69	32.86%	210
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	940	55	5.53%	995
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	40	7	14.89%	47
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	65	19	22.62%	84
SANTA ROSA	100048	JAY HOSPITAL	6	15	71.43%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	68	85	55.56%	153
SANTA ROSA	110003	GULF BREEZE HOSPITAL	64	31	32.63%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	134	54	28.72%	188
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	730	17	2.28%	747
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	134	16	10.67%	150
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	39	13	25.00%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	75	15	16.67%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	153	55	26.44%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	169	43	20.28%	212
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	333	60	15.27%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	70	0	0.00%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	60	4	6.25%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	203	129	38.86%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	357	48	11.85%	405
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	182	25	12.08%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	61	14	18.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	159	21	11.67%	180
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	224	83	27.04%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	44	6	12.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	87	22	20.18%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	415	125	23.15%	540
VOLUSIA	100045	ADVENTHEALTH DELAND	104	50	32.47%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	145	17	10.49%	162
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	284	110	27.92%	394
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	16	16	50.00%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	58	20	25.64%	78
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	8	10	55.56%	18
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	7	70.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	71	33	31.73%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	41	18	30.51%	59
