County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
DUVAL	23960123	UF HEALTH NORTH	82	10	10.87%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	139	59	29.80%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	423	135	24.19%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	302	124	29.11%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	279	151	35.12%	430
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	67	8	10.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	82	17	17.17%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	751	198	20.86%	949
GULF	23960084	ASCENSION SACRED HEART GULF	5	16	76.19%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	6	23	79.31%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	69	41	37.27%	110
HERNANDO	100264	OAK HILL HOSPITAL	269	81	23.14%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	71	0	0.00%	71
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	54	95	63.76%	149
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	50	30	37.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	41	23	35.94%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	119	52	30.41%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	16	8	33.33%	24
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	93	14	13.08%	107
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	470	73	13.44%	543
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	48	23	32.39%	71
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	847	149	14.96%	996
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	82	4	4.65%	86
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	61	28	31.46%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	379	157	29.29%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	91	14	13.33%	105
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	380	114	23.08%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	35	3	7.89%	38
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	81	8	8.99%	89
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	32	12.80%	250
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	96	37	27.82%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	110	22	16.67%	132
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	7	13	65.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	189	122	39.23%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	70	10	12.50%	80
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	54	11	16.92%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	41	60	59.41%	101
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	190	18	8.65%	208
LAKE	100057	ADVENTHEALTH WATERMAN	210	90	30.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	243	87	26.36%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	8	13	61.90%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	49	0	0.00%	49
LEE	100012	LEE MEMORIAL HOSPITAL	264	80	23.26%	344
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	32	12	27.27%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	462	98	17.50%	560
LEE	100244	CAPE CORAL HOSPITAL	250	38	13.19%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	360	82	18.55%	442
LEE	23960103	PARK ROYAL HOSPITAL	81	32	28.32%	113
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	43	17	28.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	429	32	6.94%	461
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	226	44	16.30%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	37	18	32.73%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	11	34.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	31	19	38.00%	50
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	9	6	40.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	278	19	6.40%	297
MANATEE	100213	BLAKE MEDICAL CENTER	239	28	10.49%	267
MANATEE	110028	CENTERSTONE OF FLORIDA	34	8	19.05%	42
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	42	18	30.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	83	26	23.85%	109
MARION	100062	ADVENTHEALTH OCALA	289	7	2.36%	296
MARION	100212	OCALA REGIONAL MEDICAL CENTER	243	13	5.08%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	167	19	10.22%	186
MARION	23960060	KINDRED HOSPITAL OCALA	10	8	44.44%	18
MARION	23960073	THE VINES HOSPITAL	60	38	38.78%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	53	27	33.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	85	161	65.45%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	58	42	42.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	67	13	16.25%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	25	55	68.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	629	138	17.99%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	319	182	36.33%	501
MIAMI-DADE	100020	DOCTORS HOSPITAL	98	36	26.87%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,146	510	30.80%	1,656
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	199	72	26.57%	271
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	366	163	30.81%	529
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	73	99	57.56%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	170	65	27.66%	235
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	256	187	42.21%	443
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	30	10	25.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	232	66	22.15%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	138	17	10.97%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	312	77	19.79%	389
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	50	6	10.71%	56
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	387	58	13.03%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	69	27	28.13%	96
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	90	28	23.73%	118
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	73	54	42.52%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	247	222	47.33%	469
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	7	26	78.79%	33
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	203	24	10.57%	227
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	385	57	12.90%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	9	13	59.09%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	46	14	23.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	70	2	2.78%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	54	0	0.00%	54
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	181	79	30.38%	260
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	179	0	0.00%	179
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	148	18	10.84%	166
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	20	0	0.00%	20
MONROE	100160	MARINERS HOSPITAL	26	15	36.59%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	63	0	0.00%	63
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	43	25	36.76%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	65	48	42.48%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	204	33	13.92%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	18	12	40.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	50	50	50.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	661	168	20.27%	829
ORANGE	100007	ADVENTHEALTH ORLANDO	950	382	28.68%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	253	42	14.24%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	175	24	12.06%	199
ORANGE	100129	ASPIRE HEALTH PARTNERS	40	10	20.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	226	196	46.45%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	77	39	33.62%	116
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	322	132	29.07%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	205	35	14.58%	240
ORANGE	120003	ADVENTHEALTH APOPKA	100	20	16.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	33	2	5.71%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	125	0	0.00%	125
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	71	18	20.22%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	61	32	34.41%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	132	35	20.96%	167
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	333	95	22.20%	428
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	184	133	41.96%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	58	18	23.68%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	248	141	36.25%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	332	178	34.90%	510
PALM BEACH	100080	JFK MEDICAL CENTER	401	210	34.37%	611
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	25	45	64.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	276	80	22.47%	356
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	140	54	27.84%	194
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	136	96	41.38%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	189	59	23.79%	248
PALM BEACH	100258	DELRAY MEDICAL CENTER	310	121	28.07%	431
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	165	39	19.12%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	95	121	56.02%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	171	43	20.09%	214
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	137	19	12.18%	156
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	53	7	11.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	9	16.36%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	63	17	21.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	127	14	9.93%	141
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	177	22	11.06%	199
PASCO	100191	MEDICAL CENTER OF TRINITY	152	93	37.96%	245
PASCO	100211	ADVENTHEALTH DADE CITY	65	27	29.35%	92
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	221	69	23.79%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	2	3.08%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	97	14	12.61%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	59	2	3.28%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	24	38	61.29%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	82	44	34.92%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	89	18	16.82%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	233	145	38.36%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	106	54	33.75%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	93	26	21.85%	119
PINELLAS	100067	ST ANTHONYS HOSPITAL	333	45	11.90%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	61	106	63.47%	167
PINELLAS	100127	MORTON PLANT HOSPITAL	395	39	8.99%	434
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	65	49	42.98%	114
PINELLAS	100238	NORTHSIDE HOSPITAL	122	10	7.58%	132
PINELLAS	100248	LARGO MEDICAL CENTER	191	107	35.91%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	156	39	20.00%	195
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	45	61	57.55%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	208	49	19.07%	257
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	3	4.69%	64
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	42	40	48.78%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	264	23	8.01%	287
POLK	100099	ADVENTHEALTH LAKE WALES	46	114	71.25%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	37	15	28.85%	52
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	118	72	37.89%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	777	89	10.28%	866
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	26	6	18.75%	32
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	61	23	27.38%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	56	85	60.28%	141
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	17	83	83.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	46	40	46.51%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	112	89	44.28%	201
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	618	49	7.35%	667
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	94	49	34.27%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	32	20	38.46%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	77	13	14.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	25	15	37.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	152	56	26.92%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	161	39	19.50%	200
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	285	108	27.48%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	57	3	5.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	34	30	46.88%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	199	132	39.88%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	319	76	19.24%	395
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	178	51	22.27%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	75	0	0.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	142	35	19.77%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	225	82	26.71%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	34	6	15.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	56	20	26.32%	76
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	67	42	38.53%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	388	183	32.05%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	125	49	28.16%	174
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	166	22	11.70%	188
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	321	85	20.94%	406
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	6	26	81.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	43	37	46.25%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	11	19	63.33%	30
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	10	76.92%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	66	38	36.54%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	14	23.73%	59
