County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	8	13	61.90%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	48	0	0.00%	48
LEE	100012	LEE MEMORIAL HOSPITAL	268	69	20.47%	337
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	35	9	20.45%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	448	103	18.69%	551
LEE	100244	CAPE CORAL HOSPITAL	244	44	15.28%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	356	87	19.64%	443
LEE	23960103	PARK ROYAL HOSPITAL	79	35	30.70%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	41	19	31.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	405	53	11.57%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	226	44	16.30%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	37	18	32.73%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	23	9	28.13%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	31	17	35.42%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	257	23	8.21%	280
MANATEE	100213	BLAKE MEDICAL CENTER	208	48	18.75%	256
MANATEE	110028	CENTERSTONE OF FLORIDA	34	8	19.05%	42
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	38	22	36.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	81	29	26.36%	110
MARION	100062	ADVENTHEALTH OCALA	287	9	3.04%	296
MARION	100212	OCALA REGIONAL MEDICAL CENTER	248	8	3.13%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	176	10	5.38%	186
MARION	23960060	KINDRED HOSPITAL OCALA	12	6	33.33%	18
MARION	23960073	THE VINES HOSPITAL	59	39	39.80%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	48	32	40.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	87	159	64.63%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	50	50	50.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	70	10	12.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	29	51	63.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	661	106	13.82%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	308	194	38.65%	502
MIAMI-DADE	100020	DOCTORS HOSPITAL	101	33	24.63%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,148	493	30.04%	1,641
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	205	66	24.35%	271
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	354	174	32.95%	528
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	82	90	52.33%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	142	52	26.80%	194
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	245	194	44.19%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	29	11	27.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	241	57	19.13%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	128	27	17.42%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	308	83	21.23%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	50	5	9.09%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	376	69	15.51%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	69	22	24.18%	91
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	87	29	25.00%	116
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	71	56	44.09%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	227	238	51.18%	465
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	7	25	78.13%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	190	34	15.18%	224
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	385	57	12.90%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	9	13	59.09%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	49	11	18.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	68	4	5.56%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	0	0.00%	56
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	173	77	30.80%	250
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	176	0	0.00%	176
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	134	26	16.25%	160
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	20	0	0.00%	20
MONROE	100160	MARINERS HOSPITAL	21	20	48.78%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	63	0	0.00%	63
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	35	33	48.53%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	59	54	47.79%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	201	36	15.19%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	18	12	40.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	48	52	52.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	651	186	22.22%	837
ORANGE	100007	ADVENTHEALTH ORLANDO	978	354	26.58%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	256	39	13.22%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	173	26	13.07%	199
ORANGE	100129	ASPIRE HEALTH PARTNERS	42	8	16.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	229	193	45.73%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	74	46	38.33%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	323	131	28.85%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	202	36	15.13%	238
ORANGE	120003	ADVENTHEALTH APOPKA	101	19	15.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	34	1	2.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	125	0	0.00%	125
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	71	18	20.22%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	62	31	33.33%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	128	41	24.26%	169
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	336	90	21.13%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	194	123	38.80%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	52	24	31.58%	76
OSCEOLA	23960129	BLACKBERRY CENTER	54	10	15.63%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	248	141	36.25%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	324	185	36.35%	509
PALM BEACH	100080	JFK MEDICAL CENTER	371	225	37.75%	596
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	33	37	52.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	271	95	25.96%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	131	73	35.78%	204
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	136	96	41.38%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	183	64	25.91%	247
PALM BEACH	100258	DELRAY MEDICAL CENTER	284	149	34.41%	433
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	166	38	18.63%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	117	104	47.06%	221
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	166	48	22.43%	214
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	141	19	11.88%	160
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	9	16.36%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	71	9	11.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	126	22	14.86%	148
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	177	21	10.61%	198
PASCO	100191	MEDICAL CENTER OF TRINITY	162	83	33.88%	245
PASCO	100211	ADVENTHEALTH DADE CITY	62	22	26.19%	84
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	214	76	26.21%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	59	6	9.23%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	114	0	0.00%	114
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	27	35	56.45%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	85	41	32.54%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	83	24	22.43%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	212	166	43.92%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	114	46	28.75%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	91	20	18.02%	111
PINELLAS	100067	ST ANTHONYS HOSPITAL	335	43	11.38%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	63	106	62.72%	169
PINELLAS	100127	MORTON PLANT HOSPITAL	359	118	24.74%	477
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	58	55	48.67%	113
PINELLAS	100238	NORTHSIDE HOSPITAL	122	10	7.58%	132
PINELLAS	100248	LARGO MEDICAL CENTER	211	87	29.19%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	152	34	18.28%	186
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	38	68	64.15%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	208	49	19.07%	257
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	62	0	0.00%	62
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	45	37	45.12%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	256	28	9.86%	284
POLK	100099	ADVENTHEALTH LAKE WALES	57	103	64.38%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	37	15	28.85%	52
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	118	74	38.54%	192
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	757	109	12.59%	866
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	35	10	22.22%	45
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	66	18	21.43%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	60	85	58.62%	145
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	17	83	83.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	41	45	52.33%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	112	89	44.28%	201
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	612	50	7.55%	662
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	87	56	39.16%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	32	20	38.46%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	77	13	14.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	26	14	35.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	154	54	25.96%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	146	74	33.64%	220
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	280	113	28.75%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	55	5	8.33%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	32	27	45.76%	59
ST. JOHNS	100219	FLAGLER HOSPITAL	205	125	37.88%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	328	65	16.54%	393
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	172	57	24.89%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	73	2	2.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	148	29	16.38%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	219	88	28.66%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	29	11	27.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	9	3	25.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	55	20	26.67%	75
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	62	47	43.12%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	390	147	27.37%	537
VOLUSIA	100045	ADVENTHEALTH DELAND	137	27	16.46%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	143	41	22.28%	184
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	302	91	23.16%	393
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	21	70.00%	30
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	40	31	43.66%	71
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	33	1	2.94%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	14	12	46.15%	26
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	2	11	84.62%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	55	49	47.12%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	15	25.42%	59
