County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	98	3	2.97%	101
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	310	112	26.54%	422
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	48	1	2.04%	49
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	70	1	1.41%	71
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	46	17.42%	264
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	101	4	3.81%	105
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	126	31	19.75%	157
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	9	11	55.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	169	143	45.83%	312
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	63	19	23.17%	82
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	49	16	24.62%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	37	69	65.09%	106
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	177	21	10.61%	198
LAKE	100057	ADVENTHEALTH WATERMAN	196	104	34.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	242	88	26.67%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	9	12	57.14%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	38	8	17.39%	46
LEE	100012	LEE MEMORIAL HOSPITAL	247	105	29.83%	352
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	30	13	30.23%	43
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	414	153	26.98%	567
LEE	100244	CAPE CORAL HOSPITAL	196	92	31.94%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	332	110	24.89%	442
LEE	23960103	PARK ROYAL HOSPITAL	87	27	23.68%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	47	13	21.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	405	41	9.19%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	196	74	27.41%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	47	8	14.55%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	24	8	25.00%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	30	18	37.50%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	5	10	66.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	252	21	7.69%	273
MANATEE	100213	BLAKE MEDICAL CENTER	217	49	18.42%	266
MANATEE	110028	CENTERSTONE OF FLORIDA	33	8	19.51%	41
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	38	22	36.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	67	45	40.18%	112
MARION	100062	ADVENTHEALTH OCALA	256	9	3.40%	265
MARION	100212	OCALA REGIONAL MEDICAL CENTER	241	15	5.86%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	137	49	26.34%	186
MARION	23960060	KINDRED HOSPITAL OCALA	14	4	22.22%	18
MARION	23960073	THE VINES HOSPITAL	59	39	39.80%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	58	22	27.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	102	144	58.54%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	41	59	59.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	63	1	1.56%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	32	48	60.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	683	84	10.95%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	328	185	36.06%	513
MIAMI-DADE	100020	DOCTORS HOSPITAL	115	19	14.18%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,247	411	24.79%	1,658
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	243	55	18.46%	298
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	373	180	32.55%	553
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	101	71	41.28%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	156	82	34.45%	238
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	249	189	43.15%	438
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	19	21	52.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	224	74	24.83%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	133	22	14.19%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	315	76	19.44%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	6	10.53%	57
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	346	99	22.25%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	86	13	13.13%	99
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	82	32	28.07%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	79	48	37.80%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	236	221	48.36%	457
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	6	26	81.25%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	191	29	13.18%	220
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	342	100	22.62%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	8	14	63.64%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	39	21	35.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	51	0	0.00%	51
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	154	85	35.56%	239
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	181	0	0.00%	181
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	47	0	0.00%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	131	24	15.48%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	17	23	57.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	9	100.00%	9
MONROE	100150	DEPOO HOSPITAL	18	0	0.00%	18
MONROE	100160	MARINERS HOSPITAL	24	17	41.46%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	44	0	0.00%	44
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	32	36	52.94%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	25	18	41.86%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	47	66	58.41%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	202	35	14.77%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	27	0	0.00%	27
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	11	19	63.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	48	52	52.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	629	165	20.78%	794
ORANGE	100007	ADVENTHEALTH ORLANDO	1,014	329	24.50%	1,343
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	253	42	14.24%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	154	40	20.62%	194
ORANGE	100129	ASPIRE HEALTH PARTNERS	29	0	0.00%	29
ORANGE	100162	ADVENTHEALTH WINTER PARK	228	194	45.97%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	75	45	37.50%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	310	149	32.46%	459
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	171	29	14.50%	200
ORANGE	120003	ADVENTHEALTH APOPKA	102	18	15.00%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	32	3	8.57%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	116	0	0.00%	116
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	66	23	25.84%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	66	39	37.14%	105
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	135	32	19.16%	167
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	328	98	23.00%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	179	138	43.53%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	46	30	39.47%	76
OSCEOLA	23960129	BLACKBERRY CENTER	54	10	15.63%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	238	167	41.23%	405
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	324	200	38.17%	524
PALM BEACH	100080	JFK MEDICAL CENTER	365	227	38.34%	592
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	31	39	55.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	265	101	27.60%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	126	73	36.68%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	124	108	46.55%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	138	104	42.98%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	278	162	36.82%	440
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	181	23	11.27%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	105	112	51.61%	217
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	158	48	23.30%	206
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	107	18	14.40%	125
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	54	6	10.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	48	7	12.73%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	55	25	31.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	96	44	31.43%	140
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	182	16	8.08%	198
PASCO	100191	MEDICAL CENTER OF TRINITY	158	87	35.51%	245
PASCO	100211	ADVENTHEALTH DADE CITY	44	42	48.84%	86
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	217	73	25.17%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	58	7	10.77%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	92	19	17.12%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	59	2	3.28%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	9	53	85.48%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	84	42	33.33%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	90	14	13.46%	104
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	226	152	40.21%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	105	55	34.38%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	95	13	12.04%	108
PINELLAS	100067	ST ANTHONYS HOSPITAL	320	58	15.34%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	59	46	43.81%	105
PINELLAS	100127	MORTON PLANT HOSPITAL	342	124	26.61%	466
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	57	37	39.36%	94
PINELLAS	100238	NORTHSIDE HOSPITAL	113	0	0.00%	113
PINELLAS	100248	LARGO MEDICAL CENTER	182	116	38.93%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	147	29	16.48%	176
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	62	44	41.51%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	196	77	28.21%	273
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	62	1	1.59%	63
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	47	39	45.35%	86
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	282	21	6.93%	303
POLK	100099	ADVENTHEALTH LAKE WALES	50	110	68.75%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	42	9	17.65%	51
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	104	86	45.26%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	721	180	19.98%	901
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	48	12	20.00%	60
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	56	28	33.33%	84
SANTA ROSA	100048	JAY HOSPITAL	6	15	71.43%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	67	85	55.92%	152
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	20	80	80.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	49	37	43.02%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	100	132	56.90%	232
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	571	59	9.37%	630
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	81	62	43.36%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	37	15	28.85%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	89	1	1.11%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	32	8	20.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	143	65	31.25%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	136	75	35.55%	211
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	274	122	30.81%	396
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	58	2	3.33%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	43	21	32.81%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	184	147	44.41%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	303	90	22.90%	393
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	135	94	41.05%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	75	0	0.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	129	48	27.12%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	173	134	43.65%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	8	17	68.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	59	25	29.76%	84
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	54	55	50.46%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	387	184	32.22%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	100	64	39.02%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	123	56	31.28%	179
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	272	109	28.61%	381
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	45	35	43.75%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	27	7	20.59%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	14	27	65.85%	41
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	5	8	61.54%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	39	65	62.50%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	36	23	38.98%	59
