County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	190	127	40.06%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	95	24	20.17%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	235	15	6.00%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	161	12	6.94%	173
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	12	14	53.85%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	79	31	28.18%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	296	0	0.00%	296
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	29	11	27.50%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	2	2.13%	94
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	162	14	7.95%	176
BROWARD	111527	MEMORIAL HOSPITAL WEST	441	25	5.36%	466
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	171	8	4.47%	179
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	7	3	30.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	164	66	28.70%	230
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	162	59	26.70%	221
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	139	114	45.06%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	145	59	28.92%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	80	14	14.89%	94
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	37	22	37.29%	59
CLAY	100226	ORANGE PARK MEDICAL CENTER	324	55	14.51%	379
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	93	13	12.26%	106
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	235	42	15.16%	277
COLLIER	110043	WILLOUGH AT NAPLES, THE	57	24	29.63%	81
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	219	50	18.59%	269
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	101	8	7.34%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	69	31	31.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	19	43	69.35%	62
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	104	0	0.00%	104
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	38	17	30.91%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	511	92	15.26%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	369	164	30.77%	533
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	428	57	11.75%	485
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	110	40	26.67%	150
DUVAL	100151	MAYO CLINIC	256	48	15.79%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	350	149	29.86%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	128	11	7.91%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	19	3	13.64%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	43	41	48.81%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	283	32	10.16%	315
DUVAL	23960061	WEKIVA SPRINGS	78	53	40.46%	131
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	126	120	48.78%	246
DUVAL	23960123	UF HEALTH NORTH	85	7	7.61%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	127	71	35.86%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	429	78	15.38%	507
ESCAMBIA	100093	BAPTIST HOSPITAL	328	76	18.81%	404
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	281	129	31.46%	410
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	64	11	14.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	95	4	4.04%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	4	12	75.00%	16
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	6	15	71.43%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	23	2	8.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	14	15	51.72%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	76	34	30.91%	110
HERNANDO	100264	OAK HILL HOSPITAL	277	73	20.86%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	66	0	0.00%	66
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	59	65	52.42%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	53	27	33.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	39	25	39.06%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	147	24	14.04%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	15	14	48.28%	29
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	96	0	0.00%	96
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	559	80	12.52%	639
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	60	13	17.81%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	822	156	15.95%	978
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	88	6	6.38%	94
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	57	36	38.71%	93
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	447	89	16.60%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	90	4	4.26%	94
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	398	103	20.56%	501
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	34	9	20.93%	43
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	73	0	0.00%	73
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	40	15.50%	258
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	100	20	16.67%	120
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	142	11	7.19%	153
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	7	13	65.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	210	101	32.48%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	72	13	15.29%	85
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	54	11	16.92%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	45	59	56.73%	104
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	185	13	6.57%	198
LAKE	100057	ADVENTHEALTH WATERMAN	231	69	23.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	248	84	25.30%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	49	2	3.92%	51
LEE	100012	LEE MEMORIAL HOSPITAL	299	57	16.01%	356
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	46	3	6.12%	49
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	421	45	9.66%	466
LEE	100244	CAPE CORAL HOSPITAL	246	41	14.29%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	411	149	26.61%	560
LEE	23960103	PARK ROYAL HOSPITAL	86	28	24.56%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	52	8	13.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	408	50	10.92%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	224	46	17.04%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	41	14	25.45%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	19	13	40.63%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	33	15	31.25%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	267	27	9.18%	294
MANATEE	100213	BLAKE MEDICAL CENTER	260	20	7.14%	280
MANATEE	110028	CENTERSTONE OF FLORIDA	37	8	17.78%	45
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	36	24	40.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	86	23	21.10%	109
MARION	100062	ADVENTHEALTH OCALA	261	12	4.40%	273
MARION	100212	OCALA REGIONAL MEDICAL CENTER	215	41	16.02%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	145	41	22.04%	186
MARION	23960060	KINDRED HOSPITAL OCALA	18	0	0.00%	18
MARION	23960073	THE VINES HOSPITAL	62	36	36.73%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	47	23	32.86%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	95	151	61.38%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	52	48	48.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	33	47	58.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	642	121	15.86%	763
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	341	48	12.34%	389
MIAMI-DADE	100020	DOCTORS HOSPITAL	115	18	13.53%	133
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,358	296	17.90%	1,654
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	216	76	26.03%	292
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	464	91	16.40%	555
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	139	35	20.11%	174
MIAMI-DADE	100053	HIALEAH HOSPITAL	206	39	15.92%	245
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	298	171	36.46%	469
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	32	8	20.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	256	42	14.09%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	139	16	10.32%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	714	70	8.93%	784
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	6	10.53%	57
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	349	96	21.57%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	96	5	4.95%	101
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	102	20	16.39%	122
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	120	7	5.51%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	265	131	33.08%	396
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	19	13	40.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	220	25	10.20%	245
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	404	51	11.21%	455
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	28	32	53.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	67	5	6.94%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	52	0	0.00%	52
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	179	86	32.45%	265
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	185	0	0.00%	185
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	43	4	8.51%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	150	8	5.06%	158
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	4	100.00%	4
MONROE	100150	DEPOO HOSPITAL	20	3	13.04%	23
MONROE	100160	MARINERS HOSPITAL	22	3	12.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	56	8	12.50%	64
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	32	47.06%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	35	8	18.60%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	82	31	27.43%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	233	9	3.72%	242
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	57	43	43.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	631	98	13.44%	729
ORANGE	100007	ADVENTHEALTH ORLANDO	1,037	295	22.15%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	273	22	7.46%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	199	25	11.16%	224
ORANGE	100129	ASPIRE HEALTH PARTNERS	48	0	0.00%	48
ORANGE	100162	ADVENTHEALTH WINTER PARK	245	177	41.94%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	67	50	42.74%	117
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	295	160	35.16%	455
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	257	13	4.81%	270
ORANGE	120003	ADVENTHEALTH APOPKA	104	16	13.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	120	0	0.00%	120
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	75	14	15.73%	89
OSCEOLA	100074	ORLANDO HEALTH ST. CLOUD HOSPITAL	72	29	28.71%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	130	45	25.71%	175
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	338	88	20.66%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	206	111	35.02%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	80	0	0.00%	80
OSCEOLA	23960129	BLACKBERRY CENTER	55	9	14.06%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	257	130	33.59%	387
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	398	146	26.84%	544
PALM BEACH	100080	JFK MEDICAL CENTER	377	213	36.10%	590
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	20	50	71.43%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	268	98	26.78%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	165	48	22.54%	213
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	136	96	41.38%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	172	70	28.93%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	336	117	25.83%	453
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	165	39	19.12%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	126	92	42.20%	218
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	208	38	15.45%	246
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	192	20	9.43%	212
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	54	6	10.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	49	6	10.91%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	69	11	13.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	129	14	9.79%	143
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	194	31	13.78%	225
PASCO	100191	MEDICAL CENTER OF TRINITY	152	93	37.96%	245
PASCO	100211	ADVENTHEALTH DADE CITY	76	23	23.23%	99
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	255	35	12.07%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	64	1	1.54%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	106	4	3.64%	110
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	49	7	12.50%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	32	30	48.39%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	72	54	42.86%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	83	9	9.78%	92
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	246	132	34.92%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	107	42	28.19%	149
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	102	25	19.69%	127
PINELLAS	100067	ST ANTHONYS HOSPITAL	314	37	10.54%	351
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	107	21	16.41%	128
PINELLAS	100127	MORTON PLANT HOSPITAL	313	52	14.25%	365
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	125	4	3.10%	129
PINELLAS	100238	NORTHSIDE HOSPITAL	134	0	0.00%	134
PINELLAS	100248	LARGO MEDICAL CENTER	232	47	16.85%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	181	23	11.27%	204
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	48	56	53.85%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	212	32	13.11%	244
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	62	4	6.06%	66
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	49	21	30.00%	70
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	306	16	4.97%	322
POLK	100099	ADVENTHEALTH LAKE WALES	67	93	58.13%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	38	20	34.48%	58
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	112	78	41.05%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	753	113	13.05%	866
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	40	4	9.09%	44
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	63	21	25.00%	84
SANTA ROSA	100048	JAY HOSPITAL	15	6	28.57%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	59	81	57.86%	140
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	21	79	79.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	61	25	29.07%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	130	100	43.48%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	610	47	7.15%	657
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	96	47	32.87%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	38	13	25.49%	51
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	82	8	8.89%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	33	7	17.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	151	57	27.40%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	169	40	19.14%	209
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	307	86	21.88%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	58	0	0.00%	58
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	45	13	22.41%	58
ST. JOHNS	100219	FLAGLER HOSPITAL	203	128	38.67%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	357	52	12.71%	409
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	189	40	17.47%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	65	10	13.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	131	46	25.99%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	217	90	29.32%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	35	5	12.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	46	56	54.90%	102
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	71	38	34.86%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	388	175	31.08%	563
VOLUSIA	100045	ADVENTHEALTH DELAND	119	45	27.44%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	150	38	20.21%	188
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	268	94	25.97%	362
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	8	24	75.00%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	44	25	36.23%	69
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	33	1	2.94%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	19	24	55.81%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	7	6	46.15%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	67	37	35.58%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	15	25.42%	59
