County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
COLLIER	110043	WILLOUGH AT NAPLES, THE	56	25	30.86%	81
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	195	38	16.31%	233
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	93	16	14.68%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	53	47	47.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	29	21	42.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	101	0	0.00%	101
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	18	36	66.67%	54
DUVAL	100001	UF HEALTH JACKSONVILLE	436	167	27.69%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	269	243	47.46%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	401	55	12.06%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	79	71	47.33%	150
DUVAL	100151	MAYO CLINIC	226	78	25.66%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	312	187	37.47%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	136	3	2.16%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	21	2	8.70%	23
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	58	26	30.95%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	236	65	21.59%	301
DUVAL	23960061	WEKIVA SPRINGS	89	53	37.32%	142
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	109	134	55.14%	243
DUVAL	23960123	UF HEALTH NORTH	78	14	15.22%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	147	51	25.76%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	366	192	34.41%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	279	147	34.51%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	259	171	39.77%	430
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	66	9	12.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	85	14	14.14%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	3	12	80.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	745	204	21.50%	949
GULF	23960084	ASCENSION SACRED HEART GULF	5	16	76.19%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	21	4	16.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	56	54	49.09%	110
HERNANDO	100264	OAK HILL HOSPITAL	238	112	32.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	66	0	0.00%	66
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	49	100	67.11%	149
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	53	27	33.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	22	38	63.33%	60
HIGHLANDS	100109	ADVENTHEALTH SEBRING	124	47	27.49%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	13	9	40.91%	22
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	81	15	15.63%	96
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	501	88	14.94%	589
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	48	23	32.39%	71
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	776	227	22.63%	1,003
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	72	14	16.28%	86
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	63	26	29.21%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	363	144	28.40%	507
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	83	15	15.31%	98
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	274	148	35.07%	422
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	30	7	18.92%	37
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	65	0	0.00%	65
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	58	21.01%	276
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	85	32	27.35%	117
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	125	18	12.59%	143
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	7	13	65.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	160	151	48.55%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	56	9	13.85%	65
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	54	11	16.92%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	35	63	64.29%	98
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	181	18	9.05%	199
LAKE	100057	ADVENTHEALTH WATERMAN	220	82	27.15%	302
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	243	87	26.36%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	47	3	6.00%	50
LEE	100012	LEE MEMORIAL HOSPITAL	256	95	27.07%	351
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	29	15	34.09%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	386	174	31.07%	560
LEE	100244	CAPE CORAL HOSPITAL	209	78	27.18%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	331	112	25.28%	443
LEE	23960103	PARK ROYAL HOSPITAL	86	30	25.86%	116
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	42	18	30.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	392	54	12.11%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	203	63	23.68%	266
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	36	19	34.55%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	22	10	31.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	31	17	35.42%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	252	32	11.27%	284
MANATEE	100213	BLAKE MEDICAL CENTER	219	38	14.79%	257
MANATEE	110028	CENTERSTONE OF FLORIDA	31	8	20.51%	39
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	42	18	30.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	75	37	33.04%	112
MARION	100062	ADVENTHEALTH OCALA	239	8	3.24%	247
MARION	100212	OCALA REGIONAL MEDICAL CENTER	250	6	2.34%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	135	51	27.42%	186
MARION	23960060	KINDRED HOSPITAL OCALA	10	8	44.44%	18
MARION	23960073	THE VINES HOSPITAL	60	38	38.78%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	48	32	40.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	86	160	65.04%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	44	56	56.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	68	12	15.00%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	26	54	67.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	569	198	25.81%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	270	234	46.43%	504
MIAMI-DADE	100020	DOCTORS HOSPITAL	86	48	35.82%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,109	523	32.05%	1,632
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	202	52	20.47%	254
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	344	185	34.97%	529
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	71	101	58.72%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	138	83	37.56%	221
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	226	218	49.10%	444
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	20	20	50.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	225	74	24.75%	299
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	136	19	12.26%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	317	74	18.93%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	50	5	9.09%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	343	102	22.92%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	70	21	23.08%	91
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	76	38	33.33%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	67	60	47.24%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	221	227	50.67%	448
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	9	23	71.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	209	22	9.52%	231
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	356	86	19.46%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	9	13	59.09%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	48	12	20.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	66	6	8.33%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	54	0	0.00%	54
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	157	81	34.03%	238
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	176	0	0.00%	176
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	135	22	14.01%	157
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	20	20	50.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	20	0	0.00%	20
MONROE	100160	MARINERS HOSPITAL	21	20	48.78%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	63	0	0.00%	63
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	29	39	57.35%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	27	16	37.21%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	50	63	55.75%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	209	28	11.81%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	18	12	40.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	55	45	45.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	592	222	27.27%	814
ORANGE	100007	ADVENTHEALTH ORLANDO	923	409	30.71%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	256	39	13.22%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	153	28	15.47%	181
ORANGE	100129	ASPIRE HEALTH PARTNERS	43	7	14.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	213	209	49.53%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	83	35	29.66%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	302	152	33.48%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	179	32	15.17%	211
ORANGE	120003	ADVENTHEALTH APOPKA	90	30	25.00%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	34	1	2.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	61	0	0.00%	61
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	130	0	0.00%	130
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	67	22	24.72%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	62	31	33.33%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	117	53	31.18%	170
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	319	107	25.12%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	180	141	43.93%	321
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	49	27	35.53%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	218	171	43.96%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	307	202	39.69%	509
PALM BEACH	100080	JFK MEDICAL CENTER	325	272	45.56%	597
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	24	46	65.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	266	98	26.92%	364
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	138	56	28.87%	194
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	120	112	48.28%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	157	85	35.12%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	283	149	34.49%	432
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	163	41	20.10%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	97	119	55.09%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	166	48	22.43%	214
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	124	19	13.29%	143
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	53	44	45.36%	97
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	65	15	18.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	123	15	10.87%	138
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	187	30	13.82%	217
PASCO	100191	MEDICAL CENTER OF TRINITY	151	94	38.37%	245
PASCO	100211	ADVENTHEALTH DADE CITY	62	21	25.30%	83
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	215	75	25.86%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	60	5	7.69%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	92	19	17.12%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	26	36	58.06%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	85	41	32.54%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	82	25	23.36%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	221	194	46.75%	415
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	124	37	22.98%	161
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	99	18	15.38%	117
PINELLAS	100067	ST ANTHONYS HOSPITAL	305	63	17.12%	368
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	53	106	66.67%	159
PINELLAS	100127	MORTON PLANT HOSPITAL	331	144	30.32%	475
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	57	56	49.56%	113
PINELLAS	100238	NORTHSIDE HOSPITAL	136	0	0.00%	136
PINELLAS	100248	LARGO MEDICAL CENTER	200	98	32.89%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	156	34	17.89%	190
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	45	61	57.55%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	190	87	31.41%	277
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	56	63	52.94%	119
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	45	37	45.12%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	286	40	12.27%	326
POLK	100099	ADVENTHEALTH LAKE WALES	66	94	58.75%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	34	9	20.93%	43
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	84	106	55.79%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	702	181	20.50%	883
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	45	15	25.00%	60
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	55	29	34.52%	84
SANTA ROSA	100048	JAY HOSPITAL	9	12	57.14%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	60	85	58.62%	145
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	17	83	83.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	48	38	44.19%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	131	159	54.83%	290
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	559	41	6.83%	600
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	82	61	42.66%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	36	16	30.77%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	77	13	14.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	29	11	27.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	152	56	26.92%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	132	92	41.07%	224
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	227	166	42.24%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	54	6	10.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	24	40	62.50%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	163	167	50.61%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	304	90	22.84%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	130	99	43.23%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	74	1	1.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	134	43	24.29%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	204	103	33.55%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	26	14	35.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	4	21	84.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	58	15	20.55%	73
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	63	46	42.20%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	374	197	34.50%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	131	33	20.12%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	125	55	30.56%	180
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	256	117	31.37%	373
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	10	22	68.75%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	38	42	52.50%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	33	1	2.94%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	17	22	56.41%	39
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	6	7	53.85%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	44	60	57.69%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
