County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	8	18	69.23%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	73	37	33.64%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	298	0	0.00%	298
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	27	13	32.50%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	160	28	14.89%	188
BROWARD	111527	MEMORIAL HOSPITAL WEST	440	38	7.95%	478
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	145	33	18.54%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	7	3	30.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	156	78	33.33%	234
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	144	82	36.28%	226
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	159	94	37.15%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	141	63	30.88%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	74	36	32.73%	110
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	40	0	0.00%	40
CLAY	100226	ORANGE PARK MEDICAL CENTER	340	61	15.21%	401
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	95	5	5.00%	100
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	247	27	9.85%	274
COLLIER	110043	WILLOUGH AT NAPLES, THE	45	28	38.36%	73
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	232	41	15.02%	273
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	92	13	12.38%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	64	36	36.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	31	20	39.22%	51
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	13	17	56.67%	30
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	101	8	7.34%	109
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	34	21	38.18%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	528	75	12.44%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	359	70	16.32%	429
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	473	41	7.98%	514
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	128	74	36.63%	202
DUVAL	100151	MAYO CLINIC	271	33	10.86%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	341	158	31.66%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	134	5	3.60%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	15	7	31.82%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	61	23	27.38%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	279	97	25.80%	376
DUVAL	23960061	WEKIVA SPRINGS	51	53	50.96%	104
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	119	41	25.63%	160
DUVAL	23960123	UF HEALTH NORTH	55	37	40.22%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	147	61	29.33%	208
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	382	109	22.20%	491
ESCAMBIA	100093	BAPTIST HOSPITAL	294	70	19.23%	364
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	251	162	39.23%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	66	9	12.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	92	20	17.86%	112
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	4	38	90.48%	42
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	10	20	66.67%	30
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	78	42	35.00%	120
HERNANDO	100264	OAK HILL HOSPITAL	286	58	16.86%	344
HERNANDO	110054	SPRINGBROOK HOSPITAL	79	0	0.00%	79
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	66	66	50.00%	132
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	56	24	30.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	44	37	45.68%	81
HIGHLANDS	100109	ADVENTHEALTH SEBRING	152	19	11.11%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	10	10	50.00%	20
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	91	3	3.19%	94
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	571	75	11.61%	646
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	49	24	32.88%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	877	118	11.86%	995
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	93	2	2.11%	95
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	75	22	22.68%	97
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	379	157	29.29%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	97	18	15.65%	115
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	378	44	10.43%	422
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	36	4	10.00%	40
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	87	51	36.96%	138
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	51	18.96%	269
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	115	9	7.26%	124
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	118	6	4.84%	124
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	9	11	55.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	174	138	44.23%	312
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	65	19	22.62%	84
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	40	25	38.46%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	45	36	44.44%	81
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	190	13	6.40%	203
LAKE	100057	ADVENTHEALTH WATERMAN	199	43	17.77%	242
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	271	61	18.37%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	46	5	9.80%	51
LEE	100012	LEE MEMORIAL HOSPITAL	340	41	10.76%	381
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	40	0	0.00%	40
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	434	26	5.65%	460
LEE	100244	CAPE CORAL HOSPITAL	259	22	7.83%	281
LEE	120005	HEALTHPARK MEDICAL CENTER	367	82	18.26%	449
LEE	23960103	PARK ROYAL HOSPITAL	96	18	15.79%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	33	27	45.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	357	130	26.69%	487
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	223	47	17.41%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	32	28	46.67%	60
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	23	11	32.35%	34
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	35	13	27.08%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	11	4	26.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	288	13	4.32%	301
MANATEE	100213	BLAKE MEDICAL CENTER	358	21	5.54%	379
MANATEE	110028	CENTERSTONE OF FLORIDA	31	8	20.51%	39
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	45	15	25.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	105	6	5.41%	111
MARION	100062	ADVENTHEALTH OCALA	259	10	3.72%	269
MARION	100212	OCALA REGIONAL MEDICAL CENTER	253	3	1.17%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	166	20	10.75%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	3	16.67%	18
MARION	23960073	THE VINES HOSPITAL	67	31	31.63%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	49	21	30.00%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	110	136	55.28%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	55	45	45.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	7	73	91.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	694	73	9.52%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	377	37	8.94%	414
MIAMI-DADE	100020	DOCTORS HOSPITAL	132	2	1.49%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,188	451	27.52%	1,639
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	270	42	13.46%	312
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	386	213	35.56%	599
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	137	49	26.34%	186
MIAMI-DADE	100053	HIALEAH HOSPITAL	209	41	16.40%	250
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	283	178	38.61%	461
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	23	17	42.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	195	104	34.78%	299
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	144	10	6.49%	154
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	366	30	7.58%	396
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	6	9.84%	61
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	377	68	15.28%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	79	13	14.13%	92
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	80	34	29.82%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	118	9	7.09%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	332	139	29.51%	471
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	11	21	65.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	205	50	19.61%	255
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	379	61	13.86%	440
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	2	20	90.91%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	31	29	48.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	70	2	2.78%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	55	0	0.00%	55
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	159	66	29.33%	225
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	187	0	0.00%	187
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	41	6	12.77%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	141	14	9.03%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	56	3	5.08%	59
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	4	100.00%	4
MONROE	100150	DEPOO HOSPITAL	18	5	21.74%	23
MONROE	100160	MARINERS HOSPITAL	17	8	32.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	52	8	13.33%	60
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	48	38	44.19%	86
OKALOOSA	100054	TWIN CITIES HOSPITAL	41	2	4.65%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	72	41	36.28%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	216	24	10.00%	240
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	12	18	60.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	56	44	44.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	646	9	1.37%	655
ORANGE	100007	ADVENTHEALTH ORLANDO	949	252	20.98%	1,201
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	246	4	1.60%	250
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	201	15	6.94%	216
ORANGE	100129	ASPIRE HEALTH PARTNERS	34	0	0.00%	34
ORANGE	100162	ADVENTHEALTH WINTER PARK	225	49	17.88%	274
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	79	41	34.17%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	37	0	0.00%	37
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	283	31	9.87%	314
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	224	8	3.45%	232
ORANGE	120003	ADVENTHEALTH APOPKA	100	3	2.91%	103
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	32	3	8.57%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	56	7	11.11%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	112	0	0.00%	112
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	70	19	21.35%	89
OSCEOLA	100074	ST CLOUD REGIONAL MEDICAL CENTER	71	30	29.70%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	142	2	1.39%	144
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	324	100	23.58%	424
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	197	37	15.81%	234
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	80	0	0.00%	80
OSCEOLA	23960129	BLACKBERRY CENTER	63	1	1.56%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	273	138	33.58%	411
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	395	126	24.18%	521
PALM BEACH	100080	JFK MEDICAL CENTER	390	173	30.73%	563
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	31	39	55.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	311	55	15.03%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	139	83	37.39%	222
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	150	82	35.34%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	187	55	22.73%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	353	154	30.37%	507
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	175	43	19.72%	218
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	98	118	54.63%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	208	42	16.80%	250
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	169	15	8.15%	184
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	50	5	9.09%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	78	10	11.36%	88
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	118	6	4.84%	124
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	184	16	8.00%	200
PASCO	100191	MEDICAL CENTER OF TRINITY	181	64	26.12%	245
PASCO	100211	ADVENTHEALTH DADE CITY	85	17	16.67%	102
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	318	0	0.00%	318
PASCO	23960082	ADVENTHEALTH CONNERTON	64	1	1.54%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	100	19	15.97%	119
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	50	1	1.96%	51
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	34	28	45.16%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	82	44	34.92%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	70	32	31.37%	102
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	231	194	45.65%	425
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	121	35	22.44%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	93	18	16.22%	111
PINELLAS	100067	ST ANTHONYS HOSPITAL	332	25	7.00%	357
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	110	12	9.84%	122
PINELLAS	100127	MORTON PLANT HOSPITAL	397	26	6.15%	423
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	103	13	11.21%	116
PINELLAS	100238	NORTHSIDE HOSPITAL	142	0	0.00%	142
PINELLAS	100248	LARGO MEDICAL CENTER	228	51	18.28%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	189	21	10.00%	210
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	58	46	44.23%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	235	14	5.62%	249
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	53	8	13.11%	61
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	32	28	46.67%	60
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	18	30	62.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	305	7	2.24%	312
POLK	100099	ADVENTHEALTH LAKE WALES	68	64	48.48%	132
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	44	2	4.35%	46
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	128	28	17.95%	156
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	738	140	15.95%	878
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	27	23	46.00%	50
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	61	14	18.67%	75
SANTA ROSA	100048	JAY HOSPITAL	5	16	76.19%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	62	79	56.03%	141
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	24	76	76.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	40	37	48.05%	77
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	114	116	50.43%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	632	18	2.77%	650
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	106	53	33.33%	159
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	40	37	48.05%	77
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	84	6	6.67%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	179	29	13.94%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	170	34	16.67%	204
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	294	44	13.02%	338
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	54	6	10.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	53	11	17.19%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	170	155	47.69%	325
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	387	41	9.58%	428
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	184	45	19.65%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	65	10	13.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	146	31	17.51%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	195	112	36.48%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	31	9	22.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	12	75.00%	16
UNION	100241	LAKE BUTLER HOSPITAL	1	24	96.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	56	41	42.27%	97
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	76	32	29.63%	108
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	379	150	28.36%	529
VOLUSIA	100045	ADVENTHEALTH DELAND	107	4	3.60%	111
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	147	0	0.00%	147
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	280	45	13.85%	325
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	42	18	30.00%	60
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	29	5	14.71%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	12	30	71.43%	42
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	10	3	23.08%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	122	86	41.35%	208
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	43	16	27.12%	59
