County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BREVARD	23960092	VIERA HOSPITAL	62	22	26.19%	84
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	23	21	47.73%	44
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	579	203	25.96%	782
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	372	34	8.37%	406
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	81	38	31.93%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	210	20	8.70%	230
BROWARD	100073	HOLY CROSS HOSPITAL	201	147	42.24%	348
BROWARD	100086	BROWARD HEALTH NORTH	269	1	0.37%	270
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	54	10	15.63%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	126	114	47.50%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	215	75	25.86%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	102	5	4.67%	107
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	179	18	9.14%	197
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	144	173	54.57%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	110	21	16.03%	131
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	216	34	13.60%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	145	11	7.05%	156
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	13	13	50.00%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	94	16	14.55%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	306	0	0.00%	306
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	45	5	10.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	162	14	7.95%	176
BROWARD	111527	MEMORIAL HOSPITAL WEST	402	29	6.73%	431
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	124	54	30.34%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	5	5	50.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	108	20	15.63%	128
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	158	67	29.78%	225
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	153	100	39.53%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	121	83	40.69%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	82	16	16.33%	98
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	64	9	12.33%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	331	46	12.20%	377
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	97	37	27.61%	134
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	260	48	15.58%	308
COLLIER	110043	WILLOUGH AT NAPLES, THE	49	38	43.68%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	210	42	16.67%	252
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	100	0	0.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	32	18	36.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	104	0	0.00%	104
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	25	37	59.68%	62
DUVAL	100001	UF HEALTH JACKSONVILLE	419	184	30.51%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	328	178	35.18%	506
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	376	80	17.54%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	101	49	32.67%	150
DUVAL	100151	MAYO CLINIC	252	52	17.11%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	337	162	32.46%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	137	9	6.16%	146
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	28	2	6.67%	30
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	57	27	32.14%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	261	61	18.94%	322
DUVAL	23960061	WEKIVA SPRINGS	53	59	52.68%	112
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	126	98	43.75%	224
DUVAL	23960123	UF HEALTH NORTH	93	2	2.11%	95
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	146	40	21.51%	186
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	386	156	28.78%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	306	127	29.33%	433
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	257	156	37.77%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	67	8	10.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	91	8	8.08%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	650	299	31.51%	949
GULF	23960084	ASCENSION SACRED HEART GULF	9	14	60.87%	23
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	12	17	58.62%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	64	50	43.86%	114
HERNANDO	100264	OAK HILL HOSPITAL	301	49	14.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	71	0	0.00%	71
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	67	57	45.97%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	61	19	23.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	48	17	26.15%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	153	18	10.53%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	20	3	13.04%	23
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	101	12	10.62%	113
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	561	182	24.50%	743
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	52	13	20.00%	65
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	894	183	16.99%	1,077
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	103	10	8.85%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	76	14	15.56%	90
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	436	103	19.11%	539
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	107	15	12.30%	122
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	348	146	29.55%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	31	1	3.13%	32
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	103	39	27.46%	142
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	35	13.83%	253
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	116	29	20.00%	145
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	161	25	13.44%	186
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	10	10	50.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	223	91	28.98%	314
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	62	12	16.22%	74
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	50	15	23.08%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	46	46	50.00%	92
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	207	19	8.41%	226
LAKE	100057	ADVENTHEALTH WATERMAN	213	87	29.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	255	75	22.73%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	9	12	57.14%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	30	16	34.78%	46
LEE	100012	LEE MEMORIAL HOSPITAL	281	47	14.33%	328
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	24	20	45.45%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	425	145	25.44%	570
LEE	100244	CAPE CORAL HOSPITAL	271	17	5.90%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	345	98	22.12%	443
LEE	23960103	PARK ROYAL HOSPITAL	97	17	14.91%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	50	10	16.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	444	23	4.93%	467
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	213	49	18.70%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	30	25	45.45%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	20	11	35.48%	31
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	39	9	18.75%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	243	49	16.78%	292
MANATEE	100213	BLAKE MEDICAL CENTER	255	18	6.59%	273
MANATEE	110028	CENTERSTONE OF FLORIDA	31	6	16.22%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	28	32	53.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	85	29	25.44%	114
MARION	100062	ADVENTHEALTH OCALA	285	18	5.94%	303
MARION	100212	OCALA REGIONAL MEDICAL CENTER	269	19	6.60%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	165	21	11.29%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	66	32	32.65%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	58	22	27.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	128	58	31.18%	186
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	54	45	45.45%	99
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	30	50	62.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	638	129	16.82%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	338	200	37.17%	538
MIAMI-DADE	100020	DOCTORS HOSPITAL	96	39	28.89%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,305	376	22.37%	1,681
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	163	112	40.73%	275
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	435	119	21.48%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	92	80	46.51%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	173	75	30.24%	248
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	283	155	35.39%	438
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	13	38	74.51%	51
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	222	46	17.16%	268
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	125	30	19.35%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	376	12	3.09%	388
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	54	1	1.82%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	365	80	17.98%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	84	16	16.00%	100
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	80	34	29.82%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	82	45	35.43%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	242	239	49.69%	481
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	205	27	11.64%	232
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	346	101	22.60%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	7	100.00%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	42	18	30.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	53	7	11.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	181	125	40.85%	306
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	47	0	0.00%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	147	17	10.37%	164
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	20	20	50.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	11	34	75.56%	45
MONROE	100160	MARINERS HOSPITAL	26	15	36.59%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	34	40	54.05%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	38	36	48.65%	74
OKALOOSA	100054	TWIN CITIES HOSPITAL	38	5	11.63%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	58	64	52.46%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	225	17	7.02%	242
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	13	17	56.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	50	50	50.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	612	268	30.45%	880
ORANGE	100007	ADVENTHEALTH ORLANDO	1,047	317	23.24%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	246	49	16.61%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	170	21	10.99%	191
ORANGE	100129	ASPIRE HEALTH PARTNERS	46	4	8.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	208	214	50.71%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	103	21	16.94%	124
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	334	127	27.55%	461
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	208	12	5.45%	220
ORANGE	120003	ADVENTHEALTH APOPKA	108	12	10.00%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	155	0	0.00%	155
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	60	42	41.18%	102
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL				
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	57	36	38.71%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	142	32	18.39%	174
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	362	68	15.81%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	236	81	25.55%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	66	10	13.16%	76
OSCEOLA	23960129	BLACKBERRY CENTER	49	15	23.44%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	247	142	36.50%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	320	178	35.74%	498
PALM BEACH	100080	JFK MEDICAL CENTER	390	121	23.68%	511
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	21	49	70.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	312	102	24.64%	414
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	138	68	33.01%	206
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	146	86	37.07%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	198	46	18.85%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	359	101	21.96%	460
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	180	28	13.46%	208
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	102	115	53.00%	217
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	164	39	19.21%	203
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	160	21	11.60%	181
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	58	12	17.14%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	64	16	20.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	130	16	10.96%	146
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	125	30	19.35%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	223	84	27.36%	307
PASCO	100211	ADVENTHEALTH DADE CITY	72	9	11.11%	81
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	253	37	12.76%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	69	0	0.00%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	85	26	23.42%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	45	0	0.00%	45
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	47	15	24.19%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	74	50	40.32%	124
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	90	17	15.89%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	201	218	52.03%	419
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	129	31	19.38%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	113	20	15.04%	133
PINELLAS	100067	ST ANTHONYS HOSPITAL	311	167	34.94%	478
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	80	11	12.09%	91
PINELLAS	100127	MORTON PLANT HOSPITAL	377	95	20.13%	472
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	77	43	35.83%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	141	106	42.91%	247
PINELLAS	100248	LARGO MEDICAL CENTER	239	67	21.90%	306
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	172	15	8.02%	187
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	57	49	46.23%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	243	31	11.31%	274
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	67	2	2.90%	69
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	29	37.66%	77
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	48	0	0.00%	48
POLK	100052	WINTER HAVEN HOSPITAL	313	32	9.28%	345
POLK	100099	ADVENTHEALTH LAKE WALES	75	85	53.13%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	49	22	30.99%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	113	97	46.19%	210
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	818	75	8.40%	893
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	27	18	40.00%	45
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	62	22	26.19%	84
SANTA ROSA	100048	JAY HOSPITAL	7	12	63.16%	19
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	59	85	59.03%	144
SANTA ROSA	110003	GULF BREEZE HOSPITAL	49	46	48.42%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	121	67	35.64%	188
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	662	15	2.22%	677
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	126	22	14.86%	148
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	45	7	13.46%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	81	9	10.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	161	47	22.60%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	155	68	30.49%	223
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	290	103	26.21%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	70	0	0.00%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	46	18	28.13%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	194	138	41.57%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	347	64	15.57%	411
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	153	54	26.09%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	60	15	20.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	163	21	11.41%	184
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	230	77	25.08%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	40	10	20.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	76	33	30.28%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	402	139	25.69%	541
VOLUSIA	100045	ADVENTHEALTH DELAND	102	52	33.77%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	128	50	28.09%	178
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	289	111	27.75%	400
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	56	24	30.00%	80
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	24	19	44.19%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	7	70.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	68	36	34.62%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	43	16	27.12%	59
