County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	95	27	22.13%	122
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	242	25	9.36%	267
COLLIER	110043	WILLOUGH AT NAPLES, THE	52	30	36.59%	82
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	231	39	14.44%	270
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	105	0	0.00%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	85	15	15.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	17	15	46.88%	32
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	107	0	0.00%	107
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	31	24	43.64%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	501	102	16.92%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	342	125	26.77%	467
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	385	69	15.20%	454
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	131	71	35.15%	202
DUVAL	100151	MAYO CLINIC	253	51	16.78%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	353	146	29.26%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	138	1	0.72%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	17	5	22.73%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	51	33	39.29%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	267	109	28.99%	376
DUVAL	23960061	WEKIVA SPRINGS	61	53	46.49%	114
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	106	138	56.56%	244
DUVAL	23960123	UF HEALTH NORTH	77	15	16.30%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	151	60	28.44%	211
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	373	119	24.19%	492
ESCAMBIA	100093	BAPTIST HOSPITAL	295	69	18.96%	364
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	286	127	30.75%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	70	5	6.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	94	5	5.05%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	5	19	79.17%	24
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	13	16	55.17%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	75	45	37.50%	120
HERNANDO	100264	OAK HILL HOSPITAL	258	92	26.29%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	84	0	0.00%	84
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	54	70	56.45%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	57	23	28.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	45	36	44.44%	81
HIGHLANDS	100109	ADVENTHEALTH SEBRING	153	18	10.53%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	11	12	52.17%	23
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	83	8	8.79%	91
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	580	86	12.91%	666
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	20	27.40%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	814	212	20.66%	1,026
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	102	12	10.53%	114
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	74	25	25.25%	99
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	437	98	18.32%	535
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	86	5	5.49%	91
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	387	112	22.44%	499
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	38	14	26.92%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	64	74	53.62%	138
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	48	18.05%	266
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	111	15	11.90%	126
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	156	13	7.69%	169
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	12	8	40.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	183	128	41.16%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	71	16	18.39%	87
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	43	22	33.85%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	57	33	36.67%	90
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	191	17	8.17%	208
LAKE	100057	ADVENTHEALTH WATERMAN	229	78	25.41%	307
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	239	93	28.01%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	9	12	57.14%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	44	2	4.35%	46
LEE	100012	LEE MEMORIAL HOSPITAL	304	45	12.89%	349
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	40	0	0.00%	40
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	396	66	14.29%	462
LEE	100244	CAPE CORAL HOSPITAL	258	30	10.42%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	348	100	22.32%	448
LEE	23960103	PARK ROYAL HOSPITAL	103	11	9.65%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	35	25	41.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	392	95	19.51%	487
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	215	55	20.37%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	36	24	40.00%	60
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	25	7	21.88%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	12	25.00%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	278	22	7.33%	300
MANATEE	100213	BLAKE MEDICAL CENTER	227	76	25.08%	303
MANATEE	110028	CENTERSTONE OF FLORIDA	37	8	17.78%	45
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	44	16	26.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	91	17	15.74%	108
MARION	100062	ADVENTHEALTH OCALA	266	2	0.75%	268
MARION	100212	OCALA REGIONAL MEDICAL CENTER	229	27	10.55%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	157	29	15.59%	186
MARION	23960060	KINDRED HOSPITAL OCALA	18	0	0.00%	18
MARION	23960073	THE VINES HOSPITAL	72	26	26.53%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	40	30	42.86%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	118	128	52.03%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	57	43	43.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	23	57	71.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	680	91	11.80%	771
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	340	100	22.73%	440
MIAMI-DADE	100020	DOCTORS HOSPITAL	121	13	9.70%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,251	405	24.46%	1,656
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	260	34	11.56%	294
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	405	136	25.14%	541
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	148	38	20.43%	186
MIAMI-DADE	100053	HIALEAH HOSPITAL	145	32	18.08%	177
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	279	191	40.64%	470
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	28	12	30.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	187	112	37.46%	299
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	142	15	9.55%	157
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	369	33	8.21%	402
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	6	9.84%	61
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	374	71	15.96%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	75	11	12.79%	86
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	93	26	21.85%	119
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	118	16	11.94%	134
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	218	110	33.54%	328
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	16	16	50.00%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	211	44	17.25%	255
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	381	59	13.41%	440
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	7	15	68.18%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	30	30	50.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	57	0	0.00%	57
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	151	44	22.56%	195
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	190	0	0.00%	190
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	38	9	19.15%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	143	12	7.74%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	16	24	60.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	4	100.00%	4
MONROE	100150	DEPOO HOSPITAL	19	4	17.39%	23
MONROE	100160	MARINERS HOSPITAL	16	9	36.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	51	15	22.73%	66
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	46	41	47.13%	87
OKALOOSA	100054	TWIN CITIES HOSPITAL	35	8	18.60%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	68	45	39.82%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	228	14	5.79%	242
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	59	41	41.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	599	194	24.46%	793
ORANGE	100007	ADVENTHEALTH ORLANDO	920	412	30.93%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	252	43	14.58%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	228	8	3.39%	236
ORANGE	100129	ASPIRE HEALTH PARTNERS	45	0	0.00%	45
ORANGE	100162	ADVENTHEALTH WINTER PARK	230	197	46.14%	427
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	88	32	26.67%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	27	0	0.00%	27
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	291	166	36.32%	457
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	253	2	0.78%	255
ORANGE	120003	ADVENTHEALTH APOPKA	94	26	21.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	58	6	9.38%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	127	0	0.00%	127
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	65	24	26.97%	89
OSCEOLA	100074	ST CLOUD REGIONAL MEDICAL CENTER	70	31	30.69%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	126	36	22.22%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	317	90	22.11%	407
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	184	51	21.70%	235
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	76	0	0.00%	76
OSCEOLA	23960129	BLACKBERRY CENTER	64	0	0.00%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	258	144	35.82%	402
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	388	141	26.65%	529
PALM BEACH	100080	JFK MEDICAL CENTER	359	207	36.57%	566
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	30	40	57.14%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	304	82	21.24%	386
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	138	78	36.11%	216
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	144	78	35.14%	222
PALM BEACH	100253	JUPITER MEDICAL CENTER	141	101	41.74%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	320	168	34.43%	488
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	169	43	20.28%	212
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	108	108	50.00%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	189	45	19.23%	234
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	160	16	9.09%	176
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	59	1	1.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	57	4	6.56%	61
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	91	2	2.15%	93
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	123	11	8.21%	134
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	206	14	6.36%	220
PASCO	100191	MEDICAL CENTER OF TRINITY	169	76	31.02%	245
PASCO	100211	ADVENTHEALTH DADE CITY	55	27	32.93%	82
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	254	35	12.11%	289
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	96	15	13.51%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	56	0	0.00%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	32	30	48.39%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	83	43	34.13%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	72	25	25.77%	97
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	238	187	44.00%	425
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	118	42	26.25%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	99	15	13.16%	114
PINELLAS	100067	ST ANTHONYS HOSPITAL	342	8	2.29%	350
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	126	8	5.97%	134
PINELLAS	100127	MORTON PLANT HOSPITAL	390	33	7.80%	423
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	115	14	10.85%	129
PINELLAS	100238	NORTHSIDE HOSPITAL	148	0	0.00%	148
PINELLAS	100248	LARGO MEDICAL CENTER	259	20	7.17%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	143	24	14.37%	167
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	60	44	42.31%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	226	33	12.74%	259
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	56	2	3.45%	58
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	44	17	27.87%	61
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	24	1	4.00%	25
POLK	100052	WINTER HAVEN HOSPITAL	303	24	7.34%	327
POLK	100099	ADVENTHEALTH LAKE WALES	68	92	57.50%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	43	9	17.31%	52
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	114	77	40.31%	191
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	754	122	13.93%	876
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	33	9	21.43%	42
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	65	19	22.62%	84
SANTA ROSA	100048	JAY HOSPITAL	11	10	47.62%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	69	80	53.69%	149
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	24	76	76.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	44	33	42.86%	77
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	90	140	60.87%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	635	32	4.80%	667
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	97	46	32.17%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	34	40	54.05%	74
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	73	17	18.89%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	34	6	15.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	186	22	10.58%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	190	16	7.77%	206
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	274	119	30.28%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	59	1	1.67%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	48	16	25.00%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	178	152	46.06%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	364	49	11.86%	413
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	155	74	32.31%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	62	13	17.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	140	37	20.90%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	164	143	46.58%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	32	8	20.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	2	14	87.50%	16
UNION	100241	LAKE BUTLER HOSPITAL	4	21	84.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	47	46.53%	101
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	71	38	34.86%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	360	183	33.70%	543
VOLUSIA	100045	ADVENTHEALTH DELAND	118	36	23.38%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	138	55	28.50%	193
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	212	150	41.44%	362
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	40	25	38.46%	65
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	35	19	35.19%	54
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	5	8	61.54%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	48	54	52.94%	102
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	15	25.42%	59
