County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	174	79	31.23%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	116	88	43.14%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	81	14	14.74%	95
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	64	9	12.33%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	303	88	22.51%	391
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	91	47	34.06%	138
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	292	26	8.18%	318
COLLIER	110043	WILLOUGH AT NAPLES, THE	44	43	49.43%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	219	49	18.28%	268
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	99	1	1.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	24	26	52.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	97	0	0.00%	97
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	13	46	77.97%	59
DUVAL	100001	UF HEALTH JACKSONVILLE	420	183	30.35%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	303	187	38.16%	490
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	386	98	20.25%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	97	53	35.33%	150
DUVAL	100151	MAYO CLINIC	264	40	13.16%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	302	197	39.48%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	135	9	6.25%	144
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	23	2	8.00%	25
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	48	36	42.86%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	260	62	19.25%	322
DUVAL	23960061	WEKIVA SPRINGS	64	59	47.97%	123
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	110	82	42.71%	192
DUVAL	23960123	UF HEALTH NORTH	84	8	8.70%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	164	21	11.35%	185
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	349	213	37.90%	562
ESCAMBIA	100093	BAPTIST HOSPITAL	322	111	25.64%	433
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	259	151	36.83%	410
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	63	12	16.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	91	8	8.08%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	3	12	80.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	701	248	26.13%	949
GULF	23960084	ASCENSION SACRED HEART GULF	5	16	76.19%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	23	3	11.54%	26
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	5	24	82.76%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	38	83	68.60%	121
HERNANDO	100264	OAK HILL HOSPITAL	270	80	22.86%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	55	0	0.00%	55
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	50	50	50.00%	100
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	57	8	12.31%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	154	17	9.94%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	14	7	33.33%	21
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	96	12	11.11%	108
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	552	179	24.49%	731
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	48	30	38.46%	78
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	875	184	17.37%	1,059
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	102	11	9.73%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	74	16	17.78%	90
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	415	127	23.43%	542
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	95	17	15.18%	112
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	328	167	33.74%	495
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	40	4	9.09%	44
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	85	53	38.41%	138
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	38	14.84%	256
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	111	22	16.54%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	150	30	16.67%	180
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	57	3	5.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	11	9	45.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	198	105	34.65%	303
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	74	9	10.84%	83
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	58	7	10.77%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	32	62	65.96%	94
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	191	22	10.33%	213
LAKE	100057	ADVENTHEALTH WATERMAN	197	103	34.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	265	65	19.70%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	8	13	61.90%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	36	10	21.74%	46
LEE	100012	LEE MEMORIAL HOSPITAL	287	33	10.31%	320
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	27	17	38.64%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	496	78	13.59%	574
LEE	100244	CAPE CORAL HOSPITAL	268	17	5.96%	285
LEE	120005	HEALTHPARK MEDICAL CENTER	364	77	17.46%	441
LEE	23960103	PARK ROYAL HOSPITAL	101	9	8.18%	110
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	49	11	18.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	404	42	9.42%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	212	50	19.08%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	57	0	0.00%	57
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	14	40.00%	35
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	10	5	33.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	285	18	5.94%	303
MANATEE	100213	BLAKE MEDICAL CENTER	233	27	10.38%	260
MANATEE	110028	CENTERSTONE OF FLORIDA	25	12	32.43%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	18	42	70.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	98	18	15.52%	116
MARION	100062	ADVENTHEALTH OCALA	252	6	2.33%	258
MARION	100212	OCALA REGIONAL MEDICAL CENTER	259	29	10.07%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	169	17	9.14%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	3	16.67%	18
MARION	23960073	THE VINES HOSPITAL	62	36	36.73%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	46	34	42.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	107	41	27.70%	148
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	56	30	34.88%	86
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	73	7	8.75%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	26	54	67.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	709	58	7.56%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	425	69	13.97%	494
MIAMI-DADE	100020	DOCTORS HOSPITAL	114	21	15.56%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,214	376	23.65%	1,590
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	175	98	35.90%	273
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	462	99	17.65%	561
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	60	112	65.12%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	172	80	31.75%	252
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	264	173	39.59%	437
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	23	26	53.06%	49
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	231	34	12.83%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	140	15	9.68%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	332	62	15.74%	394
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	39	16	29.09%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	395	50	11.24%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	77	23	23.00%	100
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	77	37	32.46%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	88	39	30.71%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	258	204	44.16%	462
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	4	28	87.50%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	203	25	10.96%	228
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	325	122	27.29%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	7	100.00%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	3	19	86.36%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	38	22	36.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	58	2	3.33%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	196	151	43.52%	347
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	184	0	0.00%	184
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	47	0	0.00%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	136	19	12.26%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	21	19	47.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	1	100.00%	1
MONROE	100150	DEPOO HOSPITAL	14	31	68.89%	45
MONROE	100160	MARINERS HOSPITAL	28	13	31.71%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	39	35	47.30%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	27	41	60.29%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	29	14	32.56%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	65	57	46.72%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	195	42	17.72%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16	14	46.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	60	40	40.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	688	263	27.66%	951
ORANGE	100007	ADVENTHEALTH ORLANDO	1,050	314	23.02%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	236	59	20.00%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	175	81	31.64%	256
ORANGE	100129	ASPIRE HEALTH PARTNERS	29	23	44.23%	52
ORANGE	100162	ADVENTHEALTH WINTER PARK	230	192	45.50%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	68	51	42.86%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	300	154	33.92%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	253	21	7.66%	274
ORANGE	120003	ADVENTHEALTH APOPKA	99	21	17.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	60	0	0.00%	60
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	70	43	38.05%	113
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	5	25	83.33%	30
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	47	46	49.46%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	131	42	24.28%	173
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	344	86	20.00%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	251	66	20.82%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	50	26	34.21%	76
OSCEOLA	23960129	BLACKBERRY CENTER	56	8	12.50%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	270	119	30.59%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	281	215	43.35%	496
PALM BEACH	100080	JFK MEDICAL CENTER	376	127	25.25%	503
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	25	45	64.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	338	73	17.76%	411
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	141	58	29.15%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	149	118	44.19%	267
PALM BEACH	100253	JUPITER MEDICAL CENTER	170	72	29.75%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	346	101	22.60%	447
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	179	25	12.25%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	116	100	46.30%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	206	17	7.62%	223
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	151	23	13.22%	174
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	48	22	31.43%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	65	20	23.53%	85
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	129	5	3.73%	134
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	123	30	19.61%	153
PASCO	100191	MEDICAL CENTER OF TRINITY	193	114	37.13%	307
PASCO	100211	ADVENTHEALTH DADE CITY	87	17	16.35%	104
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	266	24	8.28%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	73	0	0.00%	73
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	116	4	3.33%	120
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	59	3	4.84%	62
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	42	20	32.26%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	82	44	34.92%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	80	27	25.23%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	201	217	51.91%	418
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	115	45	28.13%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	119	23	16.20%	142
PINELLAS	100067	ST ANTHONYS HOSPITAL	322	56	14.81%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	74	10	11.90%	84
PINELLAS	100127	MORTON PLANT HOSPITAL	421	41	8.87%	462
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	59	61	50.83%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	121	126	51.01%	247
PINELLAS	100248	LARGO MEDICAL CENTER	187	120	39.09%	307
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	148	33	18.23%	181
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	61	45	42.45%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	247	25	9.19%	272
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	63	5	7.35%	68
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	41	35	46.05%	76
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	52	0	0.00%	52
POLK	100052	WINTER HAVEN HOSPITAL	296	49	14.20%	345
POLK	100099	ADVENTHEALTH LAKE WALES	59	101	63.13%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	30	41	57.75%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	131	79	37.62%	210
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	738	146	16.52%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	26	8	23.53%	34
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	53	31	36.90%	84
SANTA ROSA	100048	JAY HOSPITAL	6	15	71.43%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	52	32	38.10%	84
SANTA ROSA	110003	GULF BREEZE HOSPITAL	33	62	65.26%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	136	106	43.80%	242
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	709	34	4.58%	743
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	125	21	14.38%	146
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	35	0	0.00%	35
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	86	4	4.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	34	6	15.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	148	60	28.85%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	126	75	37.31%	201
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	296	97	24.68%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	70	0	0.00%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	54	10	15.63%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	194	137	41.39%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	340	60	15.00%	400
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	165	42	20.29%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	66	9	12.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	161	22	12.02%	183
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	201	106	34.53%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	43	89.58%	48
UNION	100241	LAKE BUTLER HOSPITAL	10	15	60.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	38	7	15.56%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	84	25	22.94%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	395	177	30.94%	572
VOLUSIA	100045	ADVENTHEALTH DELAND	136	21	13.38%	157
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	151	28	15.64%	179
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	301	61	16.85%	362
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	6	26	81.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	50	30	37.50%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	19	24	55.81%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	0	10	100.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	56	40	41.67%	96
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
