County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	42	20	32.26%	62
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	726	165	18.52%	891
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	412	28	6.36%	440
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	78	41	34.45%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	213	17	7.39%	230
BROWARD	100073	HOLY CROSS HOSPITAL	243	105	30.17%	348
BROWARD	100086	BROWARD HEALTH NORTH	262	0	0.00%	262
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	41	23	35.94%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	139	101	42.08%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	263	36	12.04%	299
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	131	2	1.50%	133
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	192	12	5.88%	204
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	140	176	55.70%	316
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	111	20	15.27%	131
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	224	26	10.40%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	160	5	3.03%	165
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	8	18	69.23%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	96	14	12.73%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	310	0	0.00%	310
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	33	17	34.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	197	11	5.29%	208
BROWARD	111527	MEMORIAL HOSPITAL WEST	421	31	6.86%	452
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	154	24	13.48%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	110	18	14.06%	128
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	180	54	23.08%	234
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	178	75	29.64%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	155	49	24.02%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	97	13	11.82%	110
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	66	7	9.59%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	301	49	14.00%	350
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	115	27	19.01%	142
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	298	7	2.30%	305
COLLIER	110043	WILLOUGH AT NAPLES, THE	50	37	42.53%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	241	30	11.07%	271
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	100	0	0.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	29	21	42.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	99	0	0.00%	99
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	24	34	58.62%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	466	137	22.72%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	316	195	38.16%	511
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	448	33	6.86%	481
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	120	30	20.00%	150
DUVAL	100151	MAYO CLINIC	287	17	5.59%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	355	144	28.86%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	137	9	6.16%	146
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	27	2	6.90%	29
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	46	38	45.24%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	278	44	13.66%	322
DUVAL	23960061	WEKIVA SPRINGS	69	59	46.09%	128
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	143	86	37.55%	229
DUVAL	23960123	UF HEALTH NORTH	109	3	2.68%	112
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	162	24	12.90%	186
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	436	126	22.42%	562
ESCAMBIA	100093	BAPTIST HOSPITAL	342	91	21.02%	433
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	291	122	29.54%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	67	8	10.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	92	7	7.07%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	673	276	29.08%	949
GULF	23960084	ASCENSION SACRED HEART GULF	6	17	73.91%	23
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	7	22	75.86%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	75	37	33.04%	112
HERNANDO	100264	OAK HILL HOSPITAL	320	30	8.57%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	71	0	0.00%	71
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	63	57	47.50%	120
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	64	16	20.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	59	6	9.23%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	186	5	2.62%	191
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	23	3	11.54%	26
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	130	4	2.99%	134
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	600	131	17.92%	731
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	48	28	36.84%	76
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	896	163	15.39%	1,059
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	104	9	7.96%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	65	30	31.58%	95
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	475	61	11.38%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	99	9	8.33%	108
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	383	152	28.41%	535
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	31	5	13.89%	36
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	83	55	39.86%	138
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	33	13.15%	251
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	129	4	3.01%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	142	40	21.98%	182
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	10	10	50.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	259	52	16.72%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	83	14	14.43%	97
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	59	6	9.23%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	34	54	61.36%	88
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	225	14	5.86%	239
LAKE	100057	ADVENTHEALTH WATERMAN	234	66	22.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	274	56	16.97%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	3	18	85.71%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	23	23	50.00%	46
LEE	100012	LEE MEMORIAL HOSPITAL	281	33	10.51%	314
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	33	11	25.00%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	491	74	13.10%	565
LEE	100244	CAPE CORAL HOSPITAL	261	26	9.06%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	371	72	16.25%	443
LEE	23960103	PARK ROYAL HOSPITAL	110	4	3.51%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	45	15	25.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	429	30	6.54%	459
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	258	33	11.34%	291
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	41	14	25.45%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	23	9	28.13%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	41	7	14.58%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	14	1	6.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	266	20	6.99%	286
MANATEE	100213	BLAKE MEDICAL CENTER	260	26	9.09%	286
MANATEE	110028	CENTERSTONE OF FLORIDA	22	15	40.54%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	30	30	50.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	109	3	2.68%	112
MARION	100062	ADVENTHEALTH OCALA	313	9	2.80%	322
MARION	100212	OCALA REGIONAL MEDICAL CENTER	277	11	3.82%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	185	1	0.54%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	61	37	37.76%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	62	18	22.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	115	61	34.66%	176
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	66	31	31.96%	97
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	72	8	10.00%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	34	46	57.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	708	59	7.69%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	371	78	17.37%	449
MIAMI-DADE	100020	DOCTORS HOSPITAL	112	23	17.04%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,334	393	22.76%	1,727
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	180	93	34.07%	273
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	473	89	15.84%	562
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	99	73	42.44%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	185	60	24.49%	245
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	353	104	22.76%	457
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	17	49	74.24%	66
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	236	29	10.94%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	148	7	4.52%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	352	64	15.38%	416
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	54	1	1.82%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	400	45	10.11%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	81	21	20.59%	102
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	99	19	16.10%	118
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	75	52	40.94%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	297	207	41.07%	504
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	195	34	14.85%	229
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	417	30	6.71%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	7	100.00%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	37	23	38.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	66	6	8.33%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	58	2	3.33%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	201	130	39.27%	331
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	189	0	0.00%	189
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	46	1	2.13%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	135	22	14.01%	157
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	59	0	0.00%	59
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	14	26	65.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	9	36	80.00%	45
MONROE	100160	MARINERS HOSPITAL	35	6	14.63%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	34	40	54.05%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	3,444	24	0.69%	3,468
OKALOOSA	100054	TWIN CITIES HOSPITAL	40	3	6.98%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	91	31	25.41%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	216	21	8.86%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	20	10	33.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	58	42	42.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	684	183	21.11%	867
ORANGE	100007	ADVENTHEALTH ORLANDO	1,088	276	20.23%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	251	44	14.92%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	228	22	8.80%	250
ORANGE	100129	ASPIRE HEALTH PARTNERS	31	24	43.64%	55
ORANGE	100162	ADVENTHEALTH WINTER PARK	246	176	41.71%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	71	43	37.72%	114
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	343	119	25.76%	462
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	251	12	4.56%	263
ORANGE	120003	ADVENTHEALTH APOPKA	105	15	12.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	32	3	8.57%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	151	0	0.00%	151
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	92	21	18.58%	113
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	2	28	93.33%	30
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	63	30	32.26%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	152	29	16.02%	181
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	362	68	15.81%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	269	48	15.14%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	65	11	14.47%	76
OSCEOLA	23960129	BLACKBERRY CENTER	60	4	6.25%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	251	138	35.48%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	336	162	32.53%	498
PALM BEACH	100080	JFK MEDICAL CENTER	373	104	21.80%	477
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	42	29	40.85%	71
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	361	44	10.86%	405
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	184	15	7.54%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	148	84	36.21%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	197	47	19.26%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	343	115	25.11%	458
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	194	15	7.18%	209
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	116	100	46.30%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	223	14	5.91%	237
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	158	21	11.73%	179
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	50	10	16.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	59	11	15.71%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	73	7	8.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	154	3	1.91%	157
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	134	26	16.25%	160
PASCO	100191	MEDICAL CENTER OF TRINITY	221	86	28.01%	307
PASCO	100211	ADVENTHEALTH DADE CITY	86	13	13.13%	99
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	277	13	4.48%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	8	10.96%	73
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	123	0	0.00%	123
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	29	33	53.23%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	80	46	36.51%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	94	13	12.15%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	205	208	50.36%	413
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	131	29	18.13%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	121	25	17.12%	146
PINELLAS	100067	ST ANTHONYS HOSPITAL	318	60	15.87%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	88	23	20.72%	111
PINELLAS	100127	MORTON PLANT HOSPITAL	441	21	4.55%	462
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	83	37	30.83%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	147	100	40.49%	247
PINELLAS	100248	LARGO MEDICAL CENTER	242	65	21.17%	307
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	179	18	9.14%	197
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	65	41	38.68%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	247	11	4.26%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	68	0	0.00%	68
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	45	34	43.04%	79
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	48	0	0.00%	48
POLK	100052	WINTER HAVEN HOSPITAL	320	25	7.25%	345
POLK	100099	ADVENTHEALTH LAKE WALES	72	88	55.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	53	18	25.35%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	140	73	34.27%	213
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	929	75	7.47%	1,004
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	44	4	8.33%	48
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	70	14	16.67%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	53	85	61.59%	138
SANTA ROSA	110003	GULF BREEZE HOSPITAL	70	25	26.32%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	150	38	20.21%	188
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	718	27	3.62%	745
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	124	26	17.33%	150
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	52	0	0.00%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	38	2	5.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	175	33	15.87%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	176	34	16.19%	210
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	333	60	15.27%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	69	1	1.43%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	60	7	10.45%	67
ST. JOHNS	100219	FLAGLER HOSPITAL	211	121	36.45%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	372	46	11.00%	418
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	198	12	5.71%	210
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	63	12	16.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	164	15	8.38%	179
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	226	81	26.38%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	10	15	60.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	43	2	4.44%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	91	18	16.51%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	418	107	20.38%	525
VOLUSIA	100045	ADVENTHEALTH DELAND	123	31	20.13%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	158	37	18.97%	195
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	314	92	22.66%	406
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	15	17	53.13%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	58	22	27.50%	80
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	13	30	69.77%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	7	70.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	66	38	36.54%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	43	16	27.12%	59
