County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	161	156	49.21%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	111	8	6.72%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	208	42	16.80%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	105	21	16.67%	126
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	13	13	50.00%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	95	15	13.64%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	292	0	0.00%	292
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	35	15	30.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	186	6	3.13%	192
BROWARD	111527	MEMORIAL HOSPITAL WEST	362	30	7.65%	392
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	133	45	25.28%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	4	6	60.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	105	22	17.32%	127
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	167	66	28.33%	233
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	186	67	26.48%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	141	59	29.50%	200
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	99	9	8.33%	108
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	43	30	41.10%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	328	47	12.53%	375
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	107	21	16.41%	128
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	222	38	14.62%	260
COLLIER	110043	WILLOUGH AT NAPLES, THE	66	21	24.14%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	205	41	16.67%	246
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	79	21	21.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	25	25	50.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	97	0	0.00%	97
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	21	34	61.82%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	467	136	22.55%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	307	201	39.57%	508
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	419	37	8.11%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	104	46	30.67%	150
DUVAL	100151	MAYO CLINIC	296	10	3.27%	306
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	331	168	33.67%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	135	7	4.93%	142
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	18	4	18.18%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	49	35	41.67%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	222	79	26.25%	301
DUVAL	23960061	WEKIVA SPRINGS	75	59	44.03%	134
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	144	99	40.74%	243
DUVAL	23960123	UF HEALTH NORTH	90	3	3.23%	93
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	165	34	17.09%	199
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	415	127	23.43%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	320	106	24.88%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	309	104	25.18%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	62	13	17.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	83	16	16.16%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	3	12	80.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	625	324	34.14%	949
GULF	23960084	ASCENSION SACRED HEART GULF	4	17	80.95%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	10	19	65.52%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	44	66	60.00%	110
HERNANDO	100264	OAK HILL HOSPITAL	244	106	30.29%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	76	0	0.00%	76
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	70	44	38.60%	114
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	66	14	17.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	50	14	21.88%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	135	36	21.05%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	12	10	45.45%	22
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	101	2	1.94%	103
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	560	153	21.46%	713
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	15	22.06%	68
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	846	151	15.15%	997
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	87	26	23.01%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	75	12	13.79%	87
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	462	74	13.81%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	104	6	5.45%	110
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	356	141	28.37%	497
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	31	9	22.50%	40
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	60	18	23.08%	78
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	27	11.02%	245
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	93	34	26.77%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	125	52	29.38%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	15	5	25.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	190	116	37.91%	306
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	80	10	11.11%	90
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	59	6	9.23%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	48	42	46.67%	90
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	177	26	12.81%	203
LAKE	100057	ADVENTHEALTH WATERMAN	189	111	37.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	247	83	25.15%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	12	9	42.86%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	39	7	15.22%	46
LEE	100012	LEE MEMORIAL HOSPITAL	261	51	16.35%	312
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	30	14	31.82%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	445	90	16.82%	535
LEE	100244	CAPE CORAL HOSPITAL	248	33	11.74%	281
LEE	120005	HEALTHPARK MEDICAL CENTER	363	89	19.69%	452
LEE	23960103	PARK ROYAL HOSPITAL	98	16	14.04%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	37	23	38.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	426	42	8.97%	468
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	217	53	19.63%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	45	10	18.18%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	13	19	59.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	35	13	27.08%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	4	11	73.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	285	20	6.56%	305
MANATEE	100213	BLAKE MEDICAL CENTER	258	21	7.53%	279
MANATEE	110028	CENTERSTONE OF FLORIDA	30	8	21.05%	38
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	46	14	23.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	97	16	14.16%	113
MARION	100062	ADVENTHEALTH OCALA	254	12	4.51%	266
MARION	100212	OCALA REGIONAL MEDICAL CENTER	251	5	1.95%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	172	14	7.53%	186
MARION	23960060	KINDRED HOSPITAL OCALA	10	9	47.37%	19
MARION	23960073	THE VINES HOSPITAL	61	37	37.76%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	43	37	46.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	104	148	58.73%	252
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	47	53	53.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	73	7	8.75%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	33	47	58.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	657	110	14.34%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	310	179	36.61%	489
MIAMI-DADE	100020	DOCTORS HOSPITAL	95	39	29.10%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,286	405	23.95%	1,691
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	202	59	22.61%	261
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	373	166	30.80%	539
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	76	96	55.81%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	126	101	44.49%	227
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	257	183	41.59%	440
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	37	3	7.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	226	72	24.16%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	117	38	24.52%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	47	8	14.55%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	340	105	23.60%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	88	13	12.87%	101
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	76	38	33.33%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	73	54	42.52%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	237	235	49.79%	472
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	4	28	87.50%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	185	45	19.57%	230
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	303	139	31.45%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	3	19	86.36%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	47	13	21.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	56	16	22.22%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	57	0	0.00%	57
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	205	111	35.13%	316
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	182	2	1.09%	184
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	142	13	8.39%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	16	24	60.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	14	31	68.89%	45
MONROE	100160	MARINERS HOSPITAL	26	15	36.59%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	42	45	51.72%	87
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	39	29	42.65%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	34	9	20.93%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	69	44	38.94%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	217	25	10.33%	242
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	21	9	30.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	67	33	33.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	641	151	19.07%	792
ORANGE	100007	ADVENTHEALTH ORLANDO	989	375	27.49%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	244	51	17.29%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	170	35	17.07%	205
ORANGE	100129	ASPIRE HEALTH PARTNERS	44	5	10.20%	49
ORANGE	100162	ADVENTHEALTH WINTER PARK	224	198	46.92%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	75	43	36.44%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	345	114	24.84%	459
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	230	21	8.37%	251
ORANGE	120003	ADVENTHEALTH APOPKA	91	29	24.17%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	79	34	30.09%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	62	31	33.33%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	143	29	16.86%	172
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	336	92	21.50%	428
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	237	104	30.50%	341
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	57	19	25.00%	76
OSCEOLA	23960129	BLACKBERRY CENTER	49	15	23.44%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	227	152	40.11%	379
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	277	202	42.17%	479
PALM BEACH	100080	JFK MEDICAL CENTER	418	220	34.48%	638
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	21	49	70.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	261	110	29.65%	371
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	157	55	25.94%	212
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	127	105	45.26%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	160	83	34.16%	243
PALM BEACH	100258	DELRAY MEDICAL CENTER	313	107	25.48%	420
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	176	28	13.73%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	121	95	43.98%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	196	17	7.98%	213
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	166	15	8.29%	181
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	55	25	31.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	144	8	5.26%	152
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	137	18	11.61%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	173	72	29.39%	245
PASCO	100211	ADVENTHEALTH DADE CITY	74	10	11.90%	84
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	256	34	11.72%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	57	8	12.31%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	133	0	0.00%	133
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	33	29	46.77%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	71	55	43.65%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	81	26	24.30%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	214	195	47.68%	409
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	124	36	22.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	104	11	9.57%	115
PINELLAS	100067	ST ANTHONYS HOSPITAL	330	34	9.34%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	65	126	65.97%	191
PINELLAS	100127	MORTON PLANT HOSPITAL	406	26	6.02%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	72	47	39.50%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	150	2	1.32%	152
PINELLAS	100248	LARGO MEDICAL CENTER	217	81	27.18%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	169	28	14.21%	197
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	45	61	57.55%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	227	34	13.03%	261
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	55	9	14.06%	64
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	36	42.86%	84
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	312	24	7.14%	336
POLK	100099	ADVENTHEALTH LAKE WALES	59	101	63.13%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	43	26	37.68%	69
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	115	75	39.47%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	756	128	14.48%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	42	5	10.64%	47
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	61	23	27.38%	84
SANTA ROSA	100048	JAY HOSPITAL	13	8	38.10%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	57	85	59.86%	142
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	2	98	98.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	46	40	46.51%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	117	144	55.17%	261
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	678	22	3.14%	700
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	125	23	15.54%	148
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	34	18	34.62%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	30	10	25.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	169	39	18.75%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	172	41	19.25%	213
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	288	105	26.72%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	53	11	17.19%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	189	140	42.55%	329
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	325	69	17.51%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	207	48	18.82%	255
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	72	3	4.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	136	41	23.16%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	220	87	28.34%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	6	6	50.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	8	17	68.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	10	15.63%	64
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	63	46	42.20%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	363	169	31.77%	532
VOLUSIA	100045	ADVENTHEALTH DELAND	87	77	46.95%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	132	53	28.65%	185
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	307	97	24.01%	404
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	10	22	68.75%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	54	18	25.00%	72
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	27	7	20.59%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	14	35	71.43%	49
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	9	69.23%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	57	47	45.19%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	40	19	32.20%	59
