County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	147	9	5.77%	156
BROWARD	111527	MEMORIAL HOSPITAL WEST	327	36	9.92%	363
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	123	52	29.71%	175
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	8	2	20.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	111	16	12.60%	127
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	186	59	24.08%	245
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	182	71	28.06%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	147	70	32.26%	217
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	90	14	13.46%	104
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	47	26	35.62%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	313	46	12.81%	359
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	108	26	19.40%	134
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	239	29	10.82%	268
COLLIER	110043	WILLOUGH AT NAPLES, THE	66	21	24.14%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	220	29	11.65%	249
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	108	1	0.92%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	74	26	26.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	99	0	0.00%	99
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	19	36	65.45%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	452	151	25.04%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	302	210	41.02%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	372	54	12.68%	426
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	110	40	26.67%	150
DUVAL	100151	MAYO CLINIC	288	16	5.26%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	327	173	34.60%	500
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	136	3	2.16%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	23	2	8.00%	25
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	51	33	39.29%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	246	55	18.27%	301
DUVAL	23960061	WEKIVA SPRINGS	82	59	41.84%	141
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	118	122	50.83%	240
DUVAL	23960123	UF HEALTH NORTH	90	2	2.17%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	166	34	17.00%	200
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	347	195	35.98%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	304	122	28.64%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	307	106	25.67%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	65	10	13.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	89	10	10.10%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	601	348	36.67%	949
GULF	23960084	ASCENSION SACRED HEART GULF	4	17	80.95%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	10	23	69.70%	33
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	260	90	25.71%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	76	0	0.00%	76
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	67	52	43.70%	119
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	52	28	35.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	51	13	20.31%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	146	25	14.62%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	9	15	62.50%	24
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	113	6	5.04%	119
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	501	189	27.39%	690
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	52	21	28.77%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	873	118	11.91%	991
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	74	39	34.51%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	473	125	20.90%	598
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	110	3	2.65%	113
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	395	97	19.72%	492
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	26	7	21.21%	33
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	85	0	0.00%	85
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	27	11.02%	245
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	119	8	6.30%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	134	43	24.29%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	20	0	0.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	200	111	35.69%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	69	20	22.47%	89
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	55	10	15.38%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	41	49	54.44%	90
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	195	17	8.02%	212
LAKE	100057	ADVENTHEALTH WATERMAN	228	72	24.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	266	66	19.88%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	4	17	80.95%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	31	15	32.61%	46
LEE	100012	LEE MEMORIAL HOSPITAL	273	36	11.65%	309
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	26	18	40.91%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	443	90	16.89%	533
LEE	100244	CAPE CORAL HOSPITAL	266	15	5.34%	281
LEE	120005	HEALTHPARK MEDICAL CENTER	345	107	23.67%	452
LEE	23960103	PARK ROYAL HOSPITAL	93	21	18.42%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	36	24	40.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	424	36	7.83%	460
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	251	33	11.62%	284
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	37	18	32.73%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	25	7	21.88%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	37	11	22.92%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	5	10	66.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	268	27	9.15%	295
MANATEE	100213	BLAKE MEDICAL CENTER	270	10	3.57%	280
MANATEE	110028	CENTERSTONE OF FLORIDA	31	8	20.51%	39
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	43	17	28.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	72	42	36.84%	114
MARION	100062	ADVENTHEALTH OCALA	268	15	5.30%	283
MARION	100212	OCALA REGIONAL MEDICAL CENTER	245	11	4.30%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	149	37	19.89%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	59	39	39.80%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	45	35	43.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	91	81	47.09%	172
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	54	44	44.90%	98
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	66	14	17.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	27	53	66.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	641	126	16.43%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	315	171	35.19%	486
MIAMI-DADE	100020	DOCTORS HOSPITAL	88	46	34.33%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,289	392	23.32%	1,681
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	207	62	23.05%	269
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	361	179	33.15%	540
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	73	99	57.56%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	116	80	40.82%	196
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	252	187	42.60%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	20	20	50.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	240	60	20.00%	300
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	129	26	16.77%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	49	6	10.91%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	348	97	21.80%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	100	6	5.66%	106
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	79	35	30.70%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	68	59	46.46%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	257	221	46.23%	478
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	201	30	12.99%	231
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	311	131	29.64%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	40	20	33.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	69	3	4.17%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	57	3	5.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	201	120	37.38%	321
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	181	2	1.09%	183
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	33	13	28.26%	46
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	123	32	20.65%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	10	30	75.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	16	29	64.44%	45
MONROE	100160	MARINERS HOSPITAL	19	22	53.66%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	44	43	49.43%	87
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	32	47.06%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	30	13	30.23%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	74	39	34.51%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	211	27	11.34%	238
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	22	8	26.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	70	30	30.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	633	169	21.07%	802
ORANGE	100007	ADVENTHEALTH ORLANDO	952	412	30.21%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	256	39	13.22%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	196	17	7.98%	213
ORANGE	100129	ASPIRE HEALTH PARTNERS	44	11	20.00%	55
ORANGE	100162	ADVENTHEALTH WINTER PARK	229	193	45.73%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	78	36	31.58%	114
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	312	141	31.13%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	222	15	6.33%	237
ORANGE	120003	ADVENTHEALTH APOPKA	93	27	22.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	61	0	0.00%	61
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	83	32	27.83%	115
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	65	28	30.11%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	136	31	18.56%	167
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	352	80	18.52%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	223	110	33.03%	333
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	42	34	44.74%	76
OSCEOLA	23960129	BLACKBERRY CENTER	60	4	6.25%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	199	168	45.78%	367
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	299	173	36.65%	472
PALM BEACH	100080	JFK MEDICAL CENTER	347	256	42.45%	603
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	26	44	62.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	269	106	28.27%	375
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	152	46	23.23%	198
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	111	121	52.16%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	164	80	32.79%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	335	103	23.52%	438
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	175	28	13.79%	203
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	114	102	47.22%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	184	26	12.38%	210
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	158	16	9.20%	174
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	57	3	5.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	48	21	30.43%	69
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	65	15	18.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	128	24	15.79%	152
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	140	15	9.68%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	204	41	16.73%	245
PASCO	100211	ADVENTHEALTH DADE CITY	74	18	19.57%	92
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	280	10	3.45%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	111	0	0.00%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	33	29	46.77%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	92	34	26.98%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	83	24	22.43%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	213	183	46.21%	396
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	110	50	31.25%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	100	14	12.28%	114
PINELLAS	100067	ST ANTHONYS HOSPITAL	349	15	4.12%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	67	210	75.81%	277
PINELLAS	100127	MORTON PLANT HOSPITAL	376	55	12.76%	431
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	66	53	44.54%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	137	0	0.00%	137
PINELLAS	100248	LARGO MEDICAL CENTER	221	77	25.84%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	152	30	16.48%	182
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	62	44	41.51%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	194	64	24.81%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	64	6	8.57%	70
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	36	42.86%	84
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	291	45	13.39%	336
POLK	100099	ADVENTHEALTH LAKE WALES	58	102	63.75%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	49	19	27.94%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	120	70	36.84%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	756	128	14.48%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	25	11	30.56%	36
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	66	18	21.43%	84
SANTA ROSA	100048	JAY HOSPITAL	15	6	28.57%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	61	85	58.22%	146
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	57	29	33.72%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	103	86	45.50%	189
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	672	21	3.03%	693
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	114	34	22.97%	148
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	35	17	32.69%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	30	10	25.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	180	28	13.46%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	160	50	23.81%	210
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	280	113	28.75%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	52	12	18.75%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	189	142	42.90%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	337	57	14.47%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	177	52	22.71%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	71	4	5.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	158	23	12.71%	181
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	232	75	24.43%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	36	4	10.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	9	16	64.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	48	10	17.24%	58
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	67	42	38.53%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	356	198	35.74%	554
VOLUSIA	100045	ADVENTHEALTH DELAND	116	48	29.27%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	150	35	18.92%	185
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	300	102	25.37%	402
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	8	24	75.00%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	61	19	23.75%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	25	9	26.47%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	15	26	63.41%	41
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	2	11	84.62%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	62	42	40.38%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	41	18	30.51%	59
