County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
ESCAMBIA	100093	BAPTIST HOSPITAL	339	87	20.42%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	286	127	30.75%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	66	9	12.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	93	6	6.06%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	568	381	40.15%	949
GULF	23960084	ASCENSION SACRED HEART GULF	5	16	76.19%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	23	2	8.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	6	23	79.31%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	280	70	20.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	64	0	0.00%	64
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	73	58	44.27%	131
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	56	24	30.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	48	17	26.15%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	159	12	7.02%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	20	5	20.00%	25
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	88	16	15.38%	104
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	482	220	31.34%	702
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	54	19	26.03%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	905	160	15.02%	1,065
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	66	49	42.61%	115
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	441	140	24.10%	581
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	97	8	7.62%	105
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	337	156	31.64%	493
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	34	3	8.11%	37
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	75	63	45.65%	138
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	56	20.44%	274
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	111	16	12.60%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	135	42	23.73%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	14	6	30.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	187	124	39.87%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	70	10	12.50%	80
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	58	7	10.77%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	55	46	45.54%	101
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	189	23	10.85%	212
LAKE	100057	ADVENTHEALTH WATERMAN	192	108	36.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	229	101	30.61%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	4	17	80.95%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	30	16	34.78%	46
LEE	100012	LEE MEMORIAL HOSPITAL	262	48	15.48%	310
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	13	29.55%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	450	90	16.67%	540
LEE	100244	CAPE CORAL HOSPITAL	249	33	11.70%	282
LEE	120005	HEALTHPARK MEDICAL CENTER	318	133	29.49%	451
LEE	23960103	PARK ROYAL HOSPITAL	101	13	11.40%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	45	15	25.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	437	23	5.00%	460
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	224	38	14.50%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	29	26	47.27%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	11	34.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	33	15	31.25%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	251	22	8.06%	273
MANATEE	100213	BLAKE MEDICAL CENTER	223	49	18.01%	272
MANATEE	110028	CENTERSTONE OF FLORIDA	22	15	40.54%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	43	17	28.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	79	35	30.70%	114
MARION	100062	ADVENTHEALTH OCALA	239	16	6.27%	255
MARION	100212	OCALA REGIONAL MEDICAL CENTER	245	11	4.30%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	164	22	11.83%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	3	16.67%	18
MARION	23960073	THE VINES HOSPITAL	60	38	38.78%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	37	43	53.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	104	64	38.10%	168
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	54	46	46.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	38	42	52.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	602	165	21.51%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	301	205	40.51%	506
MIAMI-DADE	100020	DOCTORS HOSPITAL	69	65	48.51%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,302	391	23.10%	1,693
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	184	72	28.13%	256
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	353	188	34.75%	541
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	61	111	64.53%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	132	105	44.30%	237
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	280	169	37.64%	449
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	28	12	30.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	245	53	17.79%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	131	24	15.48%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	40	15	27.27%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	339	106	23.82%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	81	17	17.35%	98
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	77	37	32.46%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	73	54	42.52%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	223	276	55.31%	499
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	184	40	17.86%	224
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	336	106	23.98%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	8	14	63.64%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	38	22	36.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	55	17	23.61%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	51	9	15.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	171	118	40.83%	289
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	181	0	0.00%	181
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	151	14	8.48%	165
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	52	0	0.00%	52
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	25	15	37.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	18	27	60.00%	45
MONROE	100160	MARINERS HOSPITAL	22	19	46.34%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	38	37	49.33%	75
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	42	26	38.24%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	30	13	30.23%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	66	45	40.54%	111
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	197	40	16.88%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	14	16	53.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	50	50	50.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	659	146	18.14%	805
ORANGE	100007	ADVENTHEALTH ORLANDO	916	448	32.84%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	262	33	11.19%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	153	21	12.07%	174
ORANGE	100129	ASPIRE HEALTH PARTNERS	45	8	15.09%	53
ORANGE	100162	ADVENTHEALTH WINTER PARK	212	210	49.76%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	87	22	20.18%	109
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	271	183	40.31%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	214	13	5.73%	227
ORANGE	120003	ADVENTHEALTH APOPKA	97	23	19.17%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	62	51	45.13%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	54	39	41.94%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	123	39	24.07%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	349	78	18.27%	427
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	199	118	37.22%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	44	32	42.11%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	251	137	35.31%	388
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	287	204	41.55%	491
PALM BEACH	100080	JFK MEDICAL CENTER	368	135	26.84%	503
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	24	46	65.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	229	136	37.26%	365
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	145	54	27.14%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	135	97	41.81%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	153	91	37.30%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	331	111	25.11%	442
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	165	39	19.12%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	109	107	49.54%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	174	25	12.56%	199
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	153	14	8.38%	167
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	59	1	1.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	55	25	31.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	136	10	6.85%	146
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	141	14	9.03%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	164	81	33.06%	245
PASCO	100211	ADVENTHEALTH DADE CITY	75	13	14.77%	88
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	230	60	20.69%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	61	4	6.15%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	91	20	18.02%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	31	31	50.00%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	98	28	22.22%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	77	15	16.30%	92
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	198	217	52.29%	415
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	124	35	22.01%	159
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	96	22	18.64%	118
PINELLAS	100067	ST ANTHONYS HOSPITAL	314	50	13.74%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	78	199	71.84%	277
PINELLAS	100127	MORTON PLANT HOSPITAL	394	38	8.80%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	57	62	52.10%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	145	102	41.30%	247
PINELLAS	100248	LARGO MEDICAL CENTER	200	98	32.89%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	143	35	19.66%	178
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	60	46	43.40%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	222	32	12.60%	254
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	62	3	4.62%	65
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	52	35	40.23%	87
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	284	52	15.48%	336
POLK	100099	ADVENTHEALTH LAKE WALES	54	106	66.25%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	25	43	63.24%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	89	101	53.16%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	719	165	18.67%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	30	12	28.57%	42
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	55	29	34.52%	84
SANTA ROSA	100048	JAY HOSPITAL	4	17	80.95%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	54	85	61.15%	139
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	68	22	24.44%	90
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	133	74	35.75%	207
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	632	18	2.77%	650
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	96	49	33.79%	145
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	36	16	30.77%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	77	13	14.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	35	5	12.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	155	53	25.48%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	147	58	28.29%	205
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	302	91	23.16%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	59	1	1.67%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	47	17	26.56%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	170	161	48.64%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	309	83	21.17%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	144	63	30.43%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	58	17	22.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	137	40	22.60%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	212	95	30.94%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	41	10	19.61%	51
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	56	53	48.62%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	321	194	37.67%	515
VOLUSIA	100045	ADVENTHEALTH DELAND	107	57	34.76%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	145	36	19.89%	181
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	264	113	29.97%	377
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	5	26	83.87%	31
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	55	25	31.25%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	28	6	17.65%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	25	18	41.86%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	8	72.73%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	49	55	52.88%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	49	10	16.95%	59
