County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BREVARD	23960092	VIERA HOSPITAL	79	5	5.95%	84
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	19	25	56.82%	44
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	726	144	16.55%	870
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	449	61	11.96%	510
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	72	47	39.50%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	219	11	4.78%	230
BROWARD	100073	HOLY CROSS HOSPITAL	240	108	31.03%	348
BROWARD	100086	BROWARD HEALTH NORTH	246	22	8.21%	268
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	42	12	22.22%	54
BROWARD	100167	PLANTATION GENERAL HOSPITAL	148	116	43.94%	264
BROWARD	100189	NORTHWEST MEDICAL CENTER	210	72	25.53%	282
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	90	25	21.74%	115
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	182	10	5.21%	192
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	191	126	39.75%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	84	35	29.41%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	215	35	14.00%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	149	22	12.87%	171
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	11	15	57.69%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	79	31	28.18%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	294	0	0.00%	294
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	22	18	45.00%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	171	23	11.86%	194
BROWARD	111527	MEMORIAL HOSPITAL WEST	416	44	9.57%	460
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	161	27	14.36%	188
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	160	74	31.62%	234
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	143	72	33.49%	215
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	154	99	39.13%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	150	54	26.47%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	72	37	33.94%	109
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	38	21	35.59%	59
CLAY	100226	ORANGE PARK MEDICAL CENTER	333	42	11.20%	375
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	97	10	9.35%	107
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	253	27	9.64%	280
COLLIER	110043	WILLOUGH AT NAPLES, THE	42	38	47.50%	80
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	239	37	13.41%	276
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	105	0	0.00%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	84	16	16.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	18	20	52.63%	38
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	92	0	0.00%	92
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	37	18	32.73%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	477	126	20.90%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	381	131	25.59%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	443	84	15.94%	527
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	117	85	42.08%	202
DUVAL	100151	MAYO CLINIC	282	28	9.03%	310
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	356	143	28.66%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	133	6	4.32%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	16	6	27.27%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	44	40	47.62%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	288	88	23.40%	376
DUVAL	23960061	WEKIVA SPRINGS	47	53	53.00%	100
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	114	129	53.09%	243
DUVAL	23960123	UF HEALTH NORTH	73	19	20.65%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	162	46	22.12%	208
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	386	106	21.54%	492
ESCAMBIA	100093	BAPTIST HOSPITAL	292	72	19.78%	364
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	277	136	32.93%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	69	6	8.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	103	9	8.04%	112
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	3	18	85.71%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	23	2	8.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	13	16	55.17%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	74	46	38.33%	120
HERNANDO	100264	OAK HILL HOSPITAL	248	96	27.91%	344
HERNANDO	110054	SPRINGBROOK HOSPITAL	72	0	0.00%	72
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	56	68	54.84%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	57	23	28.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	49	32	39.51%	81
HIGHLANDS	100109	ADVENTHEALTH SEBRING	137	34	19.88%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	11	10	47.62%	21
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	98	1	1.01%	99
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	597	75	11.16%	672
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	46	27	36.99%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	873	173	16.54%	1,046
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	102	5	4.67%	107
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	78	21	21.21%	99
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	382	117	23.45%	499
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	109	3	2.68%	112
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	396	54	12.00%	450
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	39	5	11.36%	44
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	68	70	50.72%	138
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	28	11.38%	246
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	103	12	10.43%	115
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	151	18	10.65%	169
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	54	6	10.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	11	9	45.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	204	113	35.65%	317
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	68	14	17.07%	82
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	43	22	33.85%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	61	23	27.38%	84
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	204	16	7.27%	220
LAKE	100057	ADVENTHEALTH WATERMAN	231	19	7.60%	250
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	249	83	25.00%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	8	13	61.90%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	43	4	8.51%	47
LEE	100012	LEE MEMORIAL HOSPITAL	311	36	10.37%	347
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	33	2	5.71%	35
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	389	72	15.62%	461
LEE	100244	CAPE CORAL HOSPITAL	253	35	12.15%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	344	104	23.21%	448
LEE	23960103	PARK ROYAL HOSPITAL	99	15	13.16%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	36	24	40.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	395	92	18.89%	487
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	213	57	21.11%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	35	25	41.67%	60
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	10	32.26%	31
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	257	41	13.76%	298
MANATEE	100213	BLAKE MEDICAL CENTER	236	44	15.71%	280
MANATEE	110028	CENTERSTONE OF FLORIDA	35	8	18.60%	43
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	34	26	43.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	98	18	15.52%	116
MARION	100062	ADVENTHEALTH OCALA	282	7	2.42%	289
MARION	100212	OCALA REGIONAL MEDICAL CENTER	227	29	11.33%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	161	25	13.44%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	1	6.25%	16
MARION	23960073	THE VINES HOSPITAL	71	27	27.55%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	42	28	40.00%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	113	133	54.07%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	63	337	84.25%	400
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	14	66	82.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	683	84	10.95%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	332	119	26.39%	451
MIAMI-DADE	100020	DOCTORS HOSPITAL	119	15	11.19%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,209	444	26.86%	1,653
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	268	22	7.59%	290
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	398	142	26.30%	540
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	142	44	23.66%	186
MIAMI-DADE	100053	HIALEAH HOSPITAL	197	57	22.44%	254
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	292	172	37.07%	464
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	28	12	30.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	194	105	35.12%	299
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	146	9	5.81%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	365	30	7.59%	395
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	6	9.84%	61
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	376	69	15.51%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	75	16	17.58%	91
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	83	31	27.19%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	104	23	18.11%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	249	95	27.62%	344
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	15	17	53.13%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	210	45	17.65%	255
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	345	72	17.27%	417
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	8	18	69.23%	26
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	30	30	50.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	64	8	11.11%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	58	0	0.00%	58
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	158	42	21.00%	200
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	190	0	0.00%	190
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	148	7	4.52%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	18	22	55.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	4	100.00%	4
MONROE	100150	DEPOO HOSPITAL	16	7	30.43%	23
MONROE	100160	MARINERS HOSPITAL	16	9	36.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	48	15	23.81%	63
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	50	58.14%	86
OKALOOSA	100054	TWIN CITIES HOSPITAL	27	16	37.21%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	64	49	43.36%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	231	19	7.60%	250
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	18	12	40.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	53	47	47.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	645	148	18.66%	793
ORANGE	100007	ADVENTHEALTH ORLANDO	968	236	19.60%	1,204
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	248	10	3.88%	258
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	204	8	3.77%	212
ORANGE	100129	ASPIRE HEALTH PARTNERS	42	0	0.00%	42
ORANGE	100162	ADVENTHEALTH WINTER PARK	241	33	12.04%	274
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	76	40	34.48%	116
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	33	0	0.00%	33
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	306	152	33.19%	458
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	242	7	2.81%	249
ORANGE	120003	ADVENTHEALTH APOPKA	91	14	13.33%	105
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	58	6	9.38%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	129	0	0.00%	129
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	72	17	19.10%	89
OSCEOLA	100074	ST CLOUD REGIONAL MEDICAL CENTER	67	33	33.00%	100
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	132	3	2.22%	135
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	350	112	24.24%	462
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	187	41	17.98%	228
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	70	6	7.89%	76
OSCEOLA	23960129	BLACKBERRY CENTER	60	4	6.25%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	267	135	33.58%	402
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	399	137	25.56%	536
PALM BEACH	100080	JFK MEDICAL CENTER	352	212	37.59%	564
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	24	46	65.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	318	48	13.11%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	135	82	37.79%	217
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	151	81	34.91%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	176	66	27.27%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	334	172	33.99%	506
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	171	39	18.57%	210
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	116	100	46.30%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	187	43	18.70%	230
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	173	13	6.99%	186
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	57	3	5.00%	60
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	74	14	15.91%	88
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	127	18	12.41%	145
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	187	18	8.78%	205
PASCO	100191	MEDICAL CENTER OF TRINITY	165	80	32.65%	245
PASCO	100211	ADVENTHEALTH DADE CITY	61	7	10.29%	68
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	255	31	10.84%	286
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	108	3	2.70%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	50	6	10.71%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	36	26	41.94%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	71	55	43.65%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	73	18	19.78%	91
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	256	169	39.76%	425
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	113	43	27.56%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	111	28	20.14%	139
PINELLAS	100067	ST ANTHONYS HOSPITAL	320	30	8.57%	350
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	122	10	7.58%	132
PINELLAS	100127	MORTON PLANT HOSPITAL	378	45	10.64%	423
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	108	14	11.48%	122
PINELLAS	100238	NORTHSIDE HOSPITAL	146	0	0.00%	146
PINELLAS	100248	LARGO MEDICAL CENTER	239	40	14.34%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	168	20	10.64%	188
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	42	62	59.62%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	241	16	6.23%	257
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	58	2	3.33%	60
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	40	21	34.43%	61
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	24	24	50.00%	48
POLK	100052	WINTER HAVEN HOSPITAL	315	11	3.37%	326
POLK	100099	ADVENTHEALTH LAKE WALES	68	60	46.88%	128
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	46	8	14.81%	54
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	124	36	22.50%	160
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	769	98	11.30%	867
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	31	17	35.42%	48
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	62	22	26.19%	84
SANTA ROSA	100048	JAY HOSPITAL	10	11	52.38%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	68	80	54.05%	148
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	24	76	76.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	44	33	42.86%	77
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	96	134	58.26%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	677	23	3.29%	700
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	112	37	24.83%	149
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	41	33	44.59%	74
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	77	13	14.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	35	5	12.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	170	38	18.27%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	186	14	7.00%	200
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	292	69	19.11%	361
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	46	18	28.13%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	168	162	49.09%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	364	41	10.12%	405
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	171	58	25.33%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	66	9	12.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	140	37	20.90%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	159	148	48.21%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	32	8	20.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	12	75.00%	16
UNION	100241	LAKE BUTLER HOSPITAL	3	22	88.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	46	46.00%	100
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	66	42	38.89%	108
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	364	167	31.45%	531
VOLUSIA	100045	ADVENTHEALTH DELAND	118	21	15.11%	139
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	136	21	13.38%	157
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	282	32	10.19%	314
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	16	16	50.00%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	39	25	39.06%	64
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	23	31	57.41%	54
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	2	11	84.62%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	51	53	50.96%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	49	10	16.95%	59
