County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	175	13	6.91%	188
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	175	142	44.79%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	88	31	26.05%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	218	32	12.80%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	129	30	18.87%	159
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	3	23	88.46%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	95	15	13.64%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	285	0	0.00%	285
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	36	4	10.00%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	158	14	8.14%	172
BROWARD	111527	MEMORIAL HOSPITAL WEST	360	38	9.55%	398
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	112	66	37.08%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	2	8	80.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	91	34	27.20%	125
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	157	96	37.94%	253
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	162	91	35.97%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	157	67	29.91%	224
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	74	7	8.64%	81
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	44	29	39.73%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	293	60	17.00%	353
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	106	18	14.52%	124
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	228	46	16.79%	274
COLLIER	110043	WILLOUGH AT NAPLES, THE	60	21	25.93%	81
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	200	47	19.03%	247
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	108	1	0.92%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	68	32	32.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	102	0	0.00%	102
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	18	37	67.27%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	452	151	25.04%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	233	283	54.84%	516
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	406	50	10.96%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	105	45	30.00%	150
DUVAL	100151	MAYO CLINIC	271	33	10.86%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	319	180	36.07%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	132	7	5.04%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	20	2	9.09%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	55	29	34.52%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	220	81	26.91%	301
DUVAL	23960061	WEKIVA SPRINGS	84	53	38.69%	137
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	103	140	57.61%	243
DUVAL	23960123	UF HEALTH NORTH	100	2	1.96%	102
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	155	43	21.72%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	410	148	26.52%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	297	129	30.28%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	287	143	33.26%	430
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	65	10	13.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	94	5	5.05%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	747	202	21.29%	949
GULF	23960084	ASCENSION SACRED HEART GULF	4	17	80.95%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	21	4	16.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	11	18	62.07%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	67	43	39.09%	110
HERNANDO	100264	OAK HILL HOSPITAL	245	105	30.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	65	0	0.00%	65
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	50	103	67.32%	153
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	53	27	33.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	39	25	39.06%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	152	19	11.11%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	11	13	54.17%	24
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	102	13	11.30%	115
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	505	79	13.53%	584
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	50	22	30.56%	72
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	828	158	16.02%	986
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	82	11	11.83%	93
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	61	28	31.46%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	425	111	20.71%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	76	18	19.15%	94
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	351	143	28.95%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	34	6	15.00%	40
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	63	3	4.55%	66
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	47	17.74%	265
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	90	30	25.00%	120
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	145	17	10.49%	162
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	6	14	70.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	185	132	41.64%	317
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	76	9	10.59%	85
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	49	16	24.62%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	36	58	61.70%	94
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	193	18	8.53%	211
LAKE	100057	ADVENTHEALTH WATERMAN	223	77	25.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	260	70	21.21%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	2	19	90.48%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	38	5	11.63%	43
LEE	100012	LEE MEMORIAL HOSPITAL	262	79	23.17%	341
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	33	11	25.00%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	412	148	26.43%	560
LEE	100244	CAPE CORAL HOSPITAL	242	35	12.64%	277
LEE	120005	HEALTHPARK MEDICAL CENTER	342	112	24.67%	454
LEE	23960103	PARK ROYAL HOSPITAL	88	28	24.14%	116
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	42	18	30.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	423	35	7.64%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	227	33	12.69%	260
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	38	17	30.91%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	22	10	31.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	32	16	33.33%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	6	9	60.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	261	23	8.10%	284
MANATEE	100213	BLAKE MEDICAL CENTER	217	36	14.23%	253
MANATEE	110028	CENTERSTONE OF FLORIDA	26	8	23.53%	34
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	33	27	45.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	75	38	33.63%	113
MARION	100062	ADVENTHEALTH OCALA	235	9	3.69%	244
MARION	100212	OCALA REGIONAL MEDICAL CENTER	251	5	1.95%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	157	29	15.59%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	9	50.00%	18
MARION	23960073	THE VINES HOSPITAL	60	38	38.78%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	54	26	32.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	94	152	61.79%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	39	61	61.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	31	49	61.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	608	159	20.73%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	316	179	36.16%	495
MIAMI-DADE	100020	DOCTORS HOSPITAL	88	46	34.33%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,146	478	29.43%	1,624
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	196	72	26.87%	268
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	383	147	27.74%	530
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	72	100	58.14%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	143	81	36.16%	224
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	279	164	37.02%	443
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	27	13	32.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	233	65	21.81%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	131	24	15.48%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	342	58	14.50%	400
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	5	8.33%	60
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	364	81	18.20%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	88	15	14.56%	103
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	75	39	34.21%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	69	58	45.67%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	233	222	48.79%	455
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	9	23	71.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	193	32	14.22%	225
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	346	96	21.72%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	11	11	50.00%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	49	11	18.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	60	12	16.67%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	0	0.00%	56
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	171	89	34.23%	260
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	175	0	0.00%	175
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	136	23	14.47%	159
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	22	18	45.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	22	0	0.00%	22
MONROE	100160	MARINERS HOSPITAL	17	24	58.54%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	60	4	6.25%	64
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	44	36	45.00%	80
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	72	41	36.28%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	171	66	27.85%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	56	44	44.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	658	156	19.16%	814
ORANGE	100007	ADVENTHEALTH ORLANDO	925	407	30.56%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	263	32	10.85%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	182	29	13.74%	211
ORANGE	100129	ASPIRE HEALTH PARTNERS	40	10	20.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	222	200	47.39%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	89	29	24.58%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	299	154	34.00%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	208	29	12.24%	237
ORANGE	120003	ADVENTHEALTH APOPKA	100	20	16.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	34	1	2.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	59	0	0.00%	59
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	122	0	0.00%	122
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	79	11	12.22%	90
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	68	25	26.88%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	122	38	23.75%	160
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	333	93	21.83%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	195	122	38.49%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	50	26	34.21%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	237	152	39.07%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	349	160	31.43%	509
PALM BEACH	100080	JFK MEDICAL CENTER	363	234	39.20%	597
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	28	42	60.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	279	88	23.98%	367
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	143	75	34.40%	218
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	129	103	44.40%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	165	77	31.82%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	293	162	35.60%	455
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	185	19	9.31%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	96	120	55.56%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	179	33	15.57%	212
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	126	19	13.10%	145
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	53	3	5.36%	56
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	64	16	20.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	116	28	19.44%	144
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	182	16	8.08%	198
PASCO	100191	MEDICAL CENTER OF TRINITY	168	77	31.43%	245
PASCO	100211	ADVENTHEALTH DADE CITY	75	17	18.48%	92
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	281	9	3.10%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	62	3	4.62%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	94	17	15.32%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	25	37	59.68%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	85	41	32.54%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	90	17	15.89%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	218	188	46.31%	406
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	117	33	22.00%	150
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	87	21	19.44%	108
PINELLAS	100067	ST ANTHONYS HOSPITAL	308	68	18.09%	376
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	56	124	68.89%	180
PINELLAS	100127	MORTON PLANT HOSPITAL	360	78	17.81%	438
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	74	40	35.09%	114
PINELLAS	100238	NORTHSIDE HOSPITAL	149	8	5.10%	157
PINELLAS	100248	LARGO MEDICAL CENTER	235	63	21.14%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	143	57	28.50%	200
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	59	47	44.34%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	209	66	24.00%	275
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	56	4	6.67%	60
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	44	38	46.34%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	310	0	0.00%	310
POLK	100099	ADVENTHEALTH LAKE WALES	54	106	66.25%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	40	5	11.11%	45
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	117	76	39.38%	193
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	713	153	17.67%	866
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	39	11	22.00%	50
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	62	22	26.19%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	60	85	58.62%	145
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	17	83	83.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	45	76	62.81%	121
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	117	124	51.45%	241
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	629	53	7.77%	682
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	96	47	32.87%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	47	5	9.62%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	65	25	27.78%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	30	10	25.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	166	42	20.19%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	154	42	21.43%	196
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	285	108	27.48%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	53	7	11.67%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	47	17	26.56%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	195	135	40.91%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	302	92	23.35%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	154	75	32.75%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	71	4	5.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	131	47	26.40%	178
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	215	92	29.97%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	24	16	40.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	63	10	13.70%	73
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	75	34	31.19%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	386	138	26.34%	524
VOLUSIA	100045	ADVENTHEALTH DELAND	117	47	28.66%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	129	52	28.73%	181
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	296	104	26.00%	400
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	53	18	25.35%	71
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	9	16	64.00%	25
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	9	4	30.77%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	45	59	56.73%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	15	25.42%	59
