County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	29	21	42.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	84	0	0.00%	84
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	16	39	70.91%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	452	151	25.04%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	346	221	38.98%	567
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	397	59	12.94%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	86	64	42.67%	150
DUVAL	100151	MAYO CLINIC	266	38	12.50%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	312	187	37.47%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	135	4	2.88%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	20	2	9.09%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	46	39	45.88%	85
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	243	54	18.18%	297
DUVAL	23960061	WEKIVA SPRINGS	79	53	40.15%	132
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	118	175	59.73%	293
DUVAL	23960123	UF HEALTH NORTH	75	17	18.48%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	151	47	23.74%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	385	173	31.00%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	285	141	33.10%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	263	167	38.84%	430
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	65	10	13.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	85	14	14.14%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	3	12	80.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	745	204	21.50%	949
GULF	23960084	ASCENSION SACRED HEART GULF	7	14	66.67%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	8	21	72.41%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	56	54	49.09%	110
HERNANDO	100264	OAK HILL HOSPITAL	239	111	31.71%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	67	0	0.00%	67
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	46	103	69.13%	149
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	52	28	35.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	26	39	60.00%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	117	54	31.58%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	14	8	36.36%	22
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	81	16	16.49%	97
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	497	64	11.41%	561
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	48	23	32.39%	71
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	810	169	17.26%	979
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	72	14	16.28%	86
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	62	27	30.34%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	386	150	27.99%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	80	18	18.37%	98
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	335	160	32.32%	495
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	34	4	10.53%	38
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	73	0	0.00%	73
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	36	14.17%	254
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	85	32	27.35%	117
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	125	18	12.59%	143
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	52	8	13.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	5	15	75.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	152	159	51.13%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	62	14	18.42%	76
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	52	13	20.00%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	35	64	64.65%	99
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	184	19	9.36%	203
LAKE	100057	ADVENTHEALTH WATERMAN	213	87	29.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	273	57	17.27%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	50	2	3.85%	52
LEE	100012	LEE MEMORIAL HOSPITAL	260	90	25.71%	350
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	13	29.55%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	434	127	22.64%	561
LEE	100244	CAPE CORAL HOSPITAL	227	61	21.18%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	359	84	18.96%	443
LEE	23960103	PARK ROYAL HOSPITAL	84	30	26.32%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	42	18	30.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	393	53	11.88%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	208	58	21.80%	266
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	36	19	34.55%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	22	10	31.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	31	17	35.42%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	252	22	8.03%	274
MANATEE	100213	BLAKE MEDICAL CENTER	190	81	29.89%	271
MANATEE	110028	CENTERSTONE OF FLORIDA	31	8	20.51%	39
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	40	20	33.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	80	30	27.27%	110
MARION	100062	ADVENTHEALTH OCALA	253	14	5.24%	267
MARION	100212	OCALA REGIONAL MEDICAL CENTER	248	8	3.13%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	176	10	5.38%	186
MARION	23960060	KINDRED HOSPITAL OCALA	12	6	33.33%	18
MARION	23960073	THE VINES HOSPITAL	55	43	43.88%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	48	32	40.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	88	158	64.23%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	45	55	55.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	68	12	15.00%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	28	52	65.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	584	183	23.86%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	283	222	43.96%	505
MIAMI-DADE	100020	DOCTORS HOSPITAL	89	45	33.58%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,102	534	32.64%	1,636
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	196	58	22.83%	254
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	353	176	33.27%	529
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	82	90	52.33%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	134	86	39.09%	220
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	237	212	47.22%	449
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	25	15	37.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	230	68	22.82%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	137	18	11.61%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	308	83	21.23%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	50	5	9.09%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	358	87	19.55%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	75	17	18.48%	92
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	87	29	25.00%	116
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	71	56	44.09%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	229	233	50.43%	462
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	9	23	71.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	189	34	15.25%	223
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	385	57	12.90%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	9	13	59.09%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	53	7	11.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	67	5	6.94%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	53	0	0.00%	53
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	160	81	33.61%	241
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	176	0	0.00%	176
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	147	17	10.37%	164
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	20	20	50.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	20	0	0.00%	20
MONROE	100160	MARINERS HOSPITAL	22	19	46.34%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	63	0	0.00%	63
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	30	38	55.88%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	55	58	51.33%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	207	30	12.66%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	18	12	40.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	64	36	36.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	651	191	22.68%	842
ORANGE	100007	ADVENTHEALTH ORLANDO	953	379	28.45%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	251	44	14.92%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	161	35	17.86%	196
ORANGE	100129	ASPIRE HEALTH PARTNERS	42	8	16.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	217	205	48.58%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	69	51	42.50%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	322	132	29.07%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	186	33	15.07%	219
ORANGE	120003	ADVENTHEALTH APOPKA	101	19	15.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	34	1	2.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	130	0	0.00%	130
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	72	16	18.18%	88
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	60	33	35.48%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	117	49	29.52%	166
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	320	106	24.88%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	186	136	42.24%	322
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	54	22	28.95%	76
OSCEOLA	23960129	BLACKBERRY CENTER	54	10	15.63%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	245	145	37.18%	390
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	321	186	36.69%	507
PALM BEACH	100080	JFK MEDICAL CENTER	332	265	44.39%	597
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	25	45	64.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	273	93	25.41%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	138	56	28.87%	194
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	128	104	44.83%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	180	64	26.23%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	278	149	34.89%	427
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	172	32	15.69%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	107	109	50.46%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	168	47	21.86%	215
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	124	19	13.29%	143
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	53	4	7.02%	57
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	65	0	0.00%	65
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	126	16	11.27%	142
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	190	29	13.24%	219
PASCO	100191	MEDICAL CENTER OF TRINITY	152	93	37.96%	245
PASCO	100211	ADVENTHEALTH DADE CITY	60	20	25.00%	80
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	210	80	27.59%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	60	5	7.69%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	95	16	14.41%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	24	38	61.29%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	85	41	32.54%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	80	27	25.23%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	208	207	49.88%	415
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	116	43	27.04%	159
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	83	30	26.55%	113
PINELLAS	100067	ST ANTHONYS HOSPITAL	298	70	19.02%	368
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	59	106	64.24%	165
PINELLAS	100127	MORTON PLANT HOSPITAL	361	115	24.16%	476
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	55	58	51.33%	113
PINELLAS	100238	NORTHSIDE HOSPITAL	130	0	0.00%	130
PINELLAS	100248	LARGO MEDICAL CENTER	197	101	33.89%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	156	34	17.89%	190
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	39	67	63.21%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	189	88	31.77%	277
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	56	63	52.94%	119
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	45	37	45.12%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	254	33	11.50%	287
POLK	100099	ADVENTHEALTH LAKE WALES	64	96	60.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	34	9	20.93%	43
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	96	94	49.47%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	721	162	18.35%	883
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	39	10	20.41%	49
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	54	30	35.71%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	60	85	58.62%	145
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	17	83	83.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	48	38	44.19%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	124	154	55.40%	278
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	598	39	6.12%	637
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	92	51	35.66%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	30	20	40.00%	50
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	76	14	15.56%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	29	11	27.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	159	49	23.56%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	149	59	28.37%	208
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	242	151	38.42%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	56	4	6.67%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	26	30	53.57%	56
ST. JOHNS	100219	FLAGLER HOSPITAL	191	139	42.12%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	316	78	19.80%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	147	82	35.81%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	75	0	0.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	144	33	18.64%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	215	92	29.97%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	26	14	35.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	55	20	26.67%	75
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	66	43	39.45%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	364	168	31.58%	532
VOLUSIA	100045	ADVENTHEALTH DELAND	132	32	19.51%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	135	46	25.41%	181
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	290	93	24.28%	383
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	12	20	62.50%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	35	36	50.70%	71
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	34	0	0.00%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	10	14	58.33%	24
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	9	69.23%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	63	41	39.42%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	14	23.73%	59
