County	FileNumber	ProviderName	Adult ICU Census	Available Adult ICU	Available Adult ICU 	Total AdultICU Capacity	Pediatric ICU Census	Available Pediatric ICU	Available Pediatric ICU 	Total PediatricICU Capacity
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	0	0		0	0	0		0
LEE	100012	LEE MEMORIAL HOSPITAL	30	6	16.67%	36	0	0		0
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	7	1	12.50%	8	0	0		0
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	34	2	5.56%	36	0	0		0
LEE	100244	CAPE CORAL HOSPITAL	19	3	13.64%	22	0	0		0
LEE	120005	HEALTHPARK MEDICAL CENTER	32	1	3.03%	33	70	16	18.60%	86
LEE	23960103	PARK ROYAL HOSPITAL	0	0		0	0	0		0
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	5	1	16.67%	6	0	0		0
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	45	1	2.17%	46	5	4	44.44%	9
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	16	4	20.00%	20	0	0		0
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	0	0		0	0	0		0
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	0	0		0	0	0		0
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	6	0	0.00%	6	0	0		0
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	0	0		0	0	0		0
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	23	1	4.17%	24	0	0		0
MANATEE	100213	BLAKE MEDICAL CENTER	29	5	14.71%	34	0	0		0
MANATEE	110028	CENTERSTONE OF FLORIDA	0	0		0	0	0		0
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	0	0		0	0	0		0
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	9	0	0.00%	9	0	0		0
MARION	100062	ADVENTHEALTH OCALA	20	0	0.00%	20	0	0		0
MARION	100212	OCALA REGIONAL MEDICAL CENTER	49	9	15.52%	58	0	0		0
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	13	5	27.78%	18	0	0		0
MARION	23960060	KINDRED HOSPITAL OCALA	0	0		0	0	0		0
MARION	23960073	THE VINES HOSPITAL	0	0		0	0	0		0
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	0	0		0	0	0		0
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	16	2	11.11%	18	0	0		0
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	6	0	0.00%	6	0	0		0
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	0	0		0	0	0		0
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	0	0		0	0	0		0
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	86	2	2.27%	88	0	0		0
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	43	3	6.52%	46	0	0		0
MIAMI-DADE	100020	DOCTORS HOSPITAL	14	4	22.22%	18	0	0		0
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	186	27	12.68%	213	14	6	30.00%	20
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	37	5	11.90%	42	0	0		0
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	70	19	21.35%	89	0	0		0
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	12	2	14.29%	14	0	0		0
MIAMI-DADE	100053	HIALEAH HOSPITAL	21	2	8.70%	23	0	0		0
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	30	17	36.17%	47	0	0		0
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	0	7	100.00%	7	0	0		0
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	23	1	4.17%	24	0	0		0
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	13	3	18.75%	16	0	0		0
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	38	14	26.92%	52	0	0		0
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	6	0	0.00%	6	0	0		0
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	28	0	0.00%	28	0	0		0
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	2	5	71.43%	7	0	0		0
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	5	3	37.50%	8	0	0		0
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	11	5	31.25%	16	0	0		0
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	39	12	23.53%	51	0	0		0
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	42	0	0.00%	42	0	0		0
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	56	19	25.33%	75	7	1	12.50%	8
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	0	0		0	0	0		0
MIAMI-DADE	110040	SOUTHERN WINDS	0	0		0	0	0		0
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	0	0		0	53	53	50.00%	106
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	0	0		0	0	0		0
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	5	0	0.00%	5	0	0		0
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	14	0	0.00%	14	0	0		0
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	8	0	0.00%	8	0	0		0
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	0	0		0	0	0		0
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	0	0.00%	4	0	0		0
MONROE	100150	DEPOO HOSPITAL	0	0		0	0	0		0
MONROE	100160	MARINERS HOSPITAL	4	0	0.00%	4	0	0		0
MONROE	100195	LOWER KEYS MEDICAL CENTER	3	6	66.67%	9	0	0		0
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	8	0	0.00%	8	0	0		0
OKALOOSA	100054	TWIN CITIES HOSPITAL	8	0	0.00%	8	0	0		0
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	16	4	20.00%	20	0	0		0
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	27	0	0.00%	27	0	0		0
OKALOOSA	111520	GULF COAST TREATMENT CENTER	0	0		0	0	0		0
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	0	0		0	0	0		0
OKEECHOBEE	100252	RAULERSON HOSPITAL	6	2	25.00%	8	0	0		0
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	61	9	12.86%	70	0	0		0
ORANGE	100007	ADVENTHEALTH ORLANDO	176	56	24.14%	232	24	8	25.00%	32
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	23	1	4.17%	24	0	0		0
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	4	10	71.43%	14	0	0		0
ORANGE	100129	ASPIRE HEALTH PARTNERS	0	0		0	0	0		0
ORANGE	100162	ADVENTHEALTH WINTER PARK	15	5	25.00%	20	0	0		0
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	0	0		0	0	0		0
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	0	0		0	0	0		0
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	0	5	100.00%	5	29	25	46.30%	54
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	13	2	13.33%	15	0	0		0
ORANGE	120003	ADVENTHEALTH APOPKA	15	4	21.05%	19	0	0		0
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	0	0		0	0	0		0
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	0	0		0	0	0		0
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	0	0		0	0	0		0
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	0	0		0	29	11	27.50%	40
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	0	0		0	0	0		0
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	7	1	12.50%	8	0	0		0
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	17	12	41.38%	29	0	0		0
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	38	2	5.00%	40	0	0		0
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	28	12	30.00%	40	0	0		0
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	7	0	0.00%	7	0	0		0
OSCEOLA	23960129	BLACKBERRY CENTER	0	0		0	0	0		0
PALM BEACH	100002	BETHESDA HOSPITAL EAST	22	17	43.59%	39	0	3	100.00%	3
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	19	7	26.92%	26	10	4	28.57%	14
PALM BEACH	100080	JFK MEDICAL CENTER	41	29	41.43%	70	0	0		0
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	5	1	16.67%	6	0	0		0
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	29	12	29.27%	41	0	0		0
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	25	3	10.71%	28	0	0		0
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	5	5	50.00%	10	0	0		0
PALM BEACH	100253	JUPITER MEDICAL CENTER	22	9	29.03%	31	0	0		0
PALM BEACH	100258	DELRAY MEDICAL CENTER	40	12	23.08%	52	0	0		0
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	13	5	27.78%	18	5	5	50.00%	10
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	22	0	0.00%	22	0	5	100.00%	5
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	27	1	3.57%	28	0	0		0
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	17	4	19.05%	21	0	0		0
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	0	0		0	0	0		0
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	6	4	40.00%	10	0	0		0
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	9	0	0.00%	9	0	0		0
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	13	0	0.00%	13	0	0		0
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	18	4	18.18%	22	0	0		0
PASCO	100191	MEDICAL CENTER OF TRINITY	17	5	22.73%	22	0	0		0
PASCO	100211	ADVENTHEALTH DADE CITY	8	0	0.00%	8	0	0		0
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	52	8	13.33%	60	0	0		0
PASCO	23960082	ADVENTHEALTH CONNERTON	0	0		0	0	0		0
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	18	0	0.00%	18	0	0		0
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	0	0		0	0	0		0
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	0	0		0	0	0		0
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	0	0		0	0	0		0
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	0	0		0	0	0		0
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	32	13	28.89%	45	0	0		0
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	14	6	30.00%	20	0	0		0
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	7	3	30.00%	10	0	0		0
PINELLAS	100067	ST ANTHONYS HOSPITAL	25	8	24.24%	33	0	0		0
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	9	2	18.18%	11	0	0		0
PINELLAS	100127	MORTON PLANT HOSPITAL	59	0	0.00%	59	0	0		0
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	5	16	76.19%	21	0	0		0
PINELLAS	100238	NORTHSIDE HOSPITAL	24	20	45.45%	44	0	0		0
PINELLAS	100248	LARGO MEDICAL CENTER	42	4	8.70%	46	0	0		0
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	0	0		0	41	5	10.87%	46
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	0	0		0	0	0		0
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	23	3	11.54%	26	0	0		0
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	0	0		0	0	0		0
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	6	2	25.00%	8	0	0		0
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	0	0		0	0	0		0
POLK	100052	WINTER HAVEN HOSPITAL	54	6	10.00%	60	0	0		0
POLK	100099	ADVENTHEALTH LAKE WALES	8	0	0.00%	8	0	0		0
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	14	0	0.00%	14	0	0		0
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	11	4	26.67%	15	0	0		0
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	71	15	17.44%	86	11	3	21.43%	14
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	0	0		0	0	0		0
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	9	1	10.00%	10	0	0		0
SANTA ROSA	100048	JAY HOSPITAL	0	0		0	0	0		0
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	7	0	0.00%	7	0	0		0
SANTA ROSA	110003	GULF BREEZE HOSPITAL	5	3	37.50%	8	0	0		0
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	16	16	50.00%	32	0	0		0
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	50	12	19.35%	62	0	0		0
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	13	2	13.33%	15	0	0		0
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	6	2	25.00%	8	0	0		0
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	0	0		0	0	0		0
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	0	0		0	0	0		0
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	25	3	10.71%	28	0	0		0
