County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
DUVAL	100001	UF HEALTH JACKSONVILLE	497	106	17.58%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	356	160	31.01%	516
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	405	75	15.63%	480
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	111	39	26.00%	150
DUVAL	100151	MAYO CLINIC	241	63	20.72%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	349	150	30.06%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	127	12	8.63%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	20	2	9.09%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	49	35	41.67%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	241	24	9.06%	265
DUVAL	23960061	WEKIVA SPRINGS	75	53	41.41%	128
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	127	116	47.74%	243
DUVAL	23960123	UF HEALTH NORTH	85	7	7.61%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	133	65	32.83%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	415	92	18.15%	507
ESCAMBIA	100093	BAPTIST HOSPITAL	354	72	16.90%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	282	128	31.22%	410
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	65	10	13.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	91	8	8.08%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	7	14	66.67%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	23	2	8.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	16	13	44.83%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	74	36	32.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	274	76	21.71%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	69	0	0.00%	69
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	65	59	47.58%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	54	26	32.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	36	28	43.75%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	141	30	17.54%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	18	11	37.93%	29
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	95	0	0.00%	95
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	567	87	13.30%	654
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	60	13	17.81%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	831	146	14.94%	977
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	86	2	2.27%	88
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	55	38	40.86%	93
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	434	102	19.03%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	95	7	6.86%	102
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	375	128	25.45%	503
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	33	19	36.54%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	84	0	0.00%	84
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	50	18.66%	268
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	113	15	11.72%	128
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	142	8	5.33%	150
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	57	3	5.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	7	13	65.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	208	103	33.12%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	81	6	6.90%	87
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	54	11	16.92%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	47	57	54.81%	104
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	179	16	8.21%	195
LAKE	100057	ADVENTHEALTH WATERMAN	229	71	23.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	240	92	27.71%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	41	5	10.87%	46
LEE	100012	LEE MEMORIAL HOSPITAL	299	43	12.57%	342
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	40	5	11.11%	45
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	429	31	6.74%	460
LEE	100244	CAPE CORAL HOSPITAL	253	34	11.85%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	336	106	23.98%	442
LEE	23960103	PARK ROYAL HOSPITAL	92	22	19.30%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	51	9	15.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	418	40	8.73%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	224	46	17.04%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	41	14	25.45%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	18	14	43.75%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	35	13	27.08%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	258	31	10.73%	289
MANATEE	100213	BLAKE MEDICAL CENTER	259	21	7.50%	280
MANATEE	110028	CENTERSTONE OF FLORIDA	30	8	21.05%	38
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	36	24	40.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	82	27	24.77%	109
MARION	100062	ADVENTHEALTH OCALA	250	18	6.72%	268
MARION	100212	OCALA REGIONAL MEDICAL CENTER	250	6	2.34%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	166	20	10.75%	186
MARION	23960060	KINDRED HOSPITAL OCALA	17	0	0.00%	17
MARION	23960073	THE VINES HOSPITAL	64	34	34.69%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	46	24	34.29%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	101	145	58.94%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	49	51	51.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	31	49	61.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	620	147	19.17%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	343	61	15.10%	404
MIAMI-DADE	100020	DOCTORS HOSPITAL	127	3	2.31%	130
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,382	272	16.44%	1,654
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	211	71	25.18%	282
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	437	115	20.83%	552
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	140	49	25.93%	189
MIAMI-DADE	100053	HIALEAH HOSPITAL	198	37	15.74%	235
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	304	165	35.18%	469
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	33	7	17.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	258	40	13.42%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	145	10	6.45%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	712	70	8.95%	782
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	6	10.53%	57
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	371	74	16.63%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	94	5	5.05%	99
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	96	20	17.24%	116
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	116	11	8.66%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	260	102	28.18%	362
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	20	12	37.50%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	231	24	9.41%	255
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	408	53	11.50%	461
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	28	32	53.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	65	7	9.72%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	53	0	0.00%	53
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	161	105	39.47%	266
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	185	0	0.00%	185
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	46	1	2.13%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	180	4	2.17%	184
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	59	1	1.67%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	20	20	50.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	4	100.00%	4
MONROE	100150	DEPOO HOSPITAL	19	4	17.39%	23
MONROE	100160	MARINERS HOSPITAL	24	1	4.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	51	8	13.56%	59
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	33	25	43.10%	58
OKALOOSA	100054	TWIN CITIES HOSPITAL	30	13	30.23%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	77	36	31.86%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	221	18	7.53%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	15	15	50.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	49	51	51.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	622	243	28.09%	865
ORANGE	100007	ADVENTHEALTH ORLANDO	989	343	25.75%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	252	43	14.58%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	204	23	10.13%	227
ORANGE	100129	ASPIRE HEALTH PARTNERS	47	0	0.00%	47
ORANGE	100162	ADVENTHEALTH WINTER PARK	237	185	43.84%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	80	39	32.77%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	299	159	34.72%	458
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	246	17	6.46%	263
ORANGE	120003	ADVENTHEALTH APOPKA	103	17	14.17%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	1	1.56%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	125	0	0.00%	125
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	80	9	10.11%	89
OSCEOLA	100074	ORLANDO HEALTH ST. CLOUD HOSPITAL	73	28	27.72%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	130	42	24.42%	172
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	325	101	23.71%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	209	108	34.07%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	6	0	0.00%	6
OSCEOLA	23960129	BLACKBERRY CENTER	55	9	14.06%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	255	134	34.45%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	375	157	29.51%	532
PALM BEACH	100080	JFK MEDICAL CENTER	371	219	37.12%	590
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	25	45	64.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	268	98	26.78%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	176	37	17.37%	213
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	140	92	39.66%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	170	72	29.75%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	336	117	25.83%	453
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	155	49	24.02%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	116	101	46.54%	217
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	199	45	18.44%	244
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	199	20	9.13%	219
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	54	6	10.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	50	5	9.09%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	64	16	20.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	131	16	10.88%	147
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	195	31	13.72%	226
PASCO	100191	MEDICAL CENTER OF TRINITY	138	107	43.67%	245
PASCO	100211	ADVENTHEALTH DADE CITY	74	20	21.28%	94
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	266	24	8.28%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	99	12	10.81%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	49	7	12.50%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	31	31	50.00%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	66	60	47.62%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	85	8	8.60%	93
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	225	153	40.48%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	109	41	27.33%	150
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	96	22	18.64%	118
PINELLAS	100067	ST ANTHONYS HOSPITAL	330	42	11.29%	372
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	109	21	16.15%	130
PINELLAS	100127	MORTON PLANT HOSPITAL	321	69	17.69%	390
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	120	10	7.69%	130
PINELLAS	100238	NORTHSIDE HOSPITAL	141	12	7.84%	153
PINELLAS	100248	LARGO MEDICAL CENTER	230	49	17.56%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	181	24	11.71%	205
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	55	49	47.12%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	222	25	10.12%	247
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	60	3	4.76%	63
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	47	23	32.86%	70
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	312	17	5.17%	329
POLK	100099	ADVENTHEALTH LAKE WALES	63	94	59.87%	157
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	46	5	9.80%	51
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	121	71	36.98%	192
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	735	138	15.81%	873
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	36	14	28.00%	50
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	53	31	36.90%	84
SANTA ROSA	100048	JAY HOSPITAL	13	8	38.10%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	62	81	56.64%	143
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	22	78	78.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	55	27	32.93%	82
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	140	90	39.13%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	646	43	6.24%	689
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	85	60	41.38%	145
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	35	13	27.08%	48
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	83	7	7.78%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	33	7	17.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	159	49	23.56%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	168	37	18.05%	205
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	289	104	26.46%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	46	13	22.03%	59
ST. JOHNS	100219	FLAGLER HOSPITAL	201	129	39.09%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	349	56	13.83%	405
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	196	33	14.41%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	68	7	9.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	136	41	23.16%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	205	102	33.22%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	34	6	15.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	8	72.73%	11
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	46	54	54.00%	100
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	74	35	32.11%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	402	130	24.44%	532
VOLUSIA	100045	ADVENTHEALTH DELAND	111	53	32.32%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	141	47	25.00%	188
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	249	113	31.22%	362
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	6	26	81.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	40	28	41.18%	68
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	34	0	0.00%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	20	23	53.49%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	6	7	53.85%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	71	33	31.73%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	47	12	20.34%	59
