County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	198	13	6.16%	211
PASCO	100191	MEDICAL CENTER OF TRINITY	178	67	27.35%	245
PASCO	100211	ADVENTHEALTH DADE CITY	76	12	13.64%	88
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	268	22	7.59%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	118	0	0.00%	118
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	52	4	7.14%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	36	26	41.94%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	71	55	43.65%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	68	38	35.85%	106
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	278	47	14.46%	325
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	123	33	21.15%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	115	10	8.00%	125
PINELLAS	100067	ST ANTHONYS HOSPITAL	341	2	0.58%	343
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	122	10	7.58%	132
PINELLAS	100127	MORTON PLANT HOSPITAL	385	26	6.33%	411
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	104	14	11.86%	118
PINELLAS	100238	NORTHSIDE HOSPITAL	152	0	0.00%	152
PINELLAS	100248	LARGO MEDICAL CENTER	245	34	12.19%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	178	20	10.10%	198
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	48	56	53.85%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	240	24	9.09%	264
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	57	2	3.39%	59
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	42	19	31.15%	61
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	25	23	47.92%	48
POLK	100052	WINTER HAVEN HOSPITAL	322	6	1.83%	328
POLK	100099	ADVENTHEALTH LAKE WALES	60	72	54.55%	132
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	50	4	7.41%	54
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	124	33	21.02%	157
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	774	104	11.85%	878
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	22	20	47.62%	42
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	59	25	29.76%	84
SANTA ROSA	100048	JAY HOSPITAL	9	12	57.14%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	68	79	53.74%	147
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	24	76	76.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	52	25	32.47%	77
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	92	138	60.00%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	660	30	4.35%	690
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	118	42	26.25%	160
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	35	39	52.70%	74
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	76	14	15.56%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	35	5	12.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	179	29	13.94%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	154	67	30.32%	221
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	321	40	11.08%	361
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	52	12	18.75%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	167	157	48.46%	324
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	381	44	10.35%	425
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	193	36	15.72%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	65	10	13.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	140	37	20.90%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	171	136	44.30%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	32	8	20.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	6	10	62.50%	16
UNION	100241	LAKE BUTLER HOSPITAL	2	23	92.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	46	46.00%	100
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	77	31	28.70%	108
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	382	127	24.95%	509
VOLUSIA	100045	ADVENTHEALTH DELAND	122	22	15.28%	144
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	144	20	12.20%	164
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	292	11	3.63%	303
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	17	15	46.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	22	22	50.00%	44
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	16	26	61.90%	42
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	10	76.92%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	46	58	55.77%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
