County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	302	0	0.00%	302
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	33	17	34.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	173	2	1.14%	175
BROWARD	111527	MEMORIAL HOSPITAL WEST	343	45	11.60%	388
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	126	52	29.21%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	3	7	70.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	111	23	17.16%	134
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	167	66	28.33%	233
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	177	76	30.04%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	146	50	25.51%	196
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	78	20	20.41%	98
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	44	29	39.73%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	319	33	9.38%	352
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	109	28	20.44%	137
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	257	27	9.51%	284
COLLIER	110043	WILLOUGH AT NAPLES, THE	58	29	33.33%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	203	36	15.06%	239
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	107	2	1.83%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	70	30	30.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	28	22	44.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	91	0	0.00%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	19	36	65.45%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	448	155	25.70%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	306	206	40.23%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	428	56	11.57%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	89	61	40.67%	150
DUVAL	100151	MAYO CLINIC	302	2	0.66%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	330	169	33.87%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	136	3	2.16%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	23	2	8.00%	25
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	50	34	40.48%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	267	55	17.08%	322
DUVAL	23960061	WEKIVA SPRINGS	82	59	41.84%	141
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	141	102	41.98%	243
DUVAL	23960123	UF HEALTH NORTH	89	3	3.26%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	161	37	18.69%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	385	175	31.25%	560
ESCAMBIA	100093	BAPTIST HOSPITAL	278	148	34.74%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	300	113	27.36%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	67	8	10.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	95	4	4.04%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	592	357	37.62%	949
GULF	23960084	ASCENSION SACRED HEART GULF	3	18	85.71%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	21	4	16.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	256	94	26.86%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	78	0	0.00%	78
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	65	54	45.38%	119
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	54	26	32.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	45	20	30.77%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	139	32	18.71%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	9	16	64.00%	25
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	83	15	15.31%	98
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	524	170	24.50%	694
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	55	18	24.66%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	890	137	13.34%	1,027
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	89	24	21.24%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	447	89	16.60%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	124	0	0.00%	124
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	353	147	29.40%	500
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	28	14	33.33%	42
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	93	0	0.00%	93
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	31	12.45%	249
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	121	6	4.72%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	144	34	19.10%	178
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	10	10	50.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	205	110	34.92%	315
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	74	12	13.95%	86
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	53	12	18.46%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	40	49	55.06%	89
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	176	18	9.28%	194
LAKE	100057	ADVENTHEALTH WATERMAN	217	83	27.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	255	75	22.73%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	8	13	61.90%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	28	18	39.13%	46
LEE	100012	LEE MEMORIAL HOSPITAL	273	43	13.61%	316
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	32	12	27.27%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	450	88	16.36%	538
LEE	100244	CAPE CORAL HOSPITAL	272	16	5.56%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	362	91	20.09%	453
LEE	23960103	PARK ROYAL HOSPITAL	94	20	17.54%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	40	20	33.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	401	57	12.45%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	228	41	15.24%	269
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	45	10	18.18%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	9	30.00%	30
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	38	10	20.83%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	288	20	6.49%	308
MANATEE	100213	BLAKE MEDICAL CENTER	239	19	7.36%	258
MANATEE	110028	CENTERSTONE OF FLORIDA	29	8	21.62%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	36	24	40.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	81	33	28.95%	114
MARION	100062	ADVENTHEALTH OCALA	275	15	5.17%	290
MARION	100212	OCALA REGIONAL MEDICAL CENTER	252	4	1.56%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	149	37	19.89%	186
MARION	23960060	KINDRED HOSPITAL OCALA	12	6	33.33%	18
MARION	23960073	THE VINES HOSPITAL	51	47	47.96%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	38	42	52.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	104	66	38.82%	170
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	60	40	40.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	39	41	51.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	646	121	15.78%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	330	164	33.20%	494
MIAMI-DADE	100020	DOCTORS HOSPITAL	91	43	32.09%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,458	382	20.76%	1,840
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	203	72	26.18%	275
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	383	158	29.21%	541
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	76	96	55.81%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	142	98	40.83%	240
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	272	167	38.04%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	21	19	47.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	239	59	19.80%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	133	22	14.19%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	47	8	14.55%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	345	100	22.47%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	98	7	6.67%	105
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	83	31	27.19%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	84	43	33.86%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	264	268	50.38%	532
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	4	28	87.50%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	196	31	13.66%	227
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	335	107	24.21%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	36	24	40.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	60	12	16.67%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	55	5	8.33%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	189	121	39.03%	310
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	189	2	1.05%	191
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	35	12	25.53%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	134	21	13.55%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	12	28	70.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	9	36	80.00%	45
MONROE	100160	MARINERS HOSPITAL	18	23	56.10%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	29	33	53.23%	62
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	40	28	41.18%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	32	11	25.58%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	72	41	36.28%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	214	23	9.70%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	26	4	13.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	45	55	55.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	649	165	20.27%	814
ORANGE	100007	ADVENTHEALTH ORLANDO	984	380	27.86%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	251	44	14.92%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	195	26	11.76%	221
ORANGE	100129	ASPIRE HEALTH PARTNERS	47	6	11.32%	53
ORANGE	100162	ADVENTHEALTH WINTER PARK	228	194	45.97%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	99	16	13.91%	115
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	334	124	27.07%	458
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	208	5	2.35%	213
ORANGE	120003	ADVENTHEALTH APOPKA	104	16	13.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	83	32	27.83%	115
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	56	37	39.78%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	133	34	20.36%	167
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	345	87	20.14%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	234	103	30.56%	337
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	48	28	36.84%	76
OSCEOLA	23960129	BLACKBERRY CENTER	55	9	14.06%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	244	143	36.95%	387
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	325	147	31.14%	472
PALM BEACH	100080	JFK MEDICAL CENTER	345	252	42.21%	597
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	26	44	62.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	257	105	29.01%	362
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	171	31	15.35%	202
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	135	97	41.81%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	175	67	27.69%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	336	95	22.04%	431
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	161	43	21.08%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	119	97	44.91%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	168	41	19.62%	209
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	174	16	8.42%	190
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	59	1	1.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	51	19	27.14%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	71	9	11.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	125	22	14.97%	147
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	143	11	7.14%	154
PASCO	100191	MEDICAL CENTER OF TRINITY	181	64	26.12%	245
PASCO	100211	ADVENTHEALTH DADE CITY	63	24	27.59%	87
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	262	28	9.66%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	2	3.08%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	128	0	0.00%	128
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	36	26	41.94%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	80	46	36.51%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	75	32	29.91%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	217	185	46.02%	402
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	119	41	25.63%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	102	25	19.69%	127
PINELLAS	100067	ST ANTHONYS HOSPITAL	348	16	4.40%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	57	210	78.65%	267
PINELLAS	100127	MORTON PLANT HOSPITAL	364	61	14.35%	425
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	64	55	46.22%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	120	2	1.64%	122
PINELLAS	100248	LARGO MEDICAL CENTER	201	97	32.55%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	163	30	15.54%	193
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	56	50	47.17%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	190	68	26.36%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	54	11	16.92%	65
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	53	34	39.08%	87
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	301	35	10.42%	336
POLK	100099	ADVENTHEALTH LAKE WALES	61	99	61.88%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	46	26	36.11%	72
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	129	61	32.11%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	762	122	13.80%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	38	9	19.15%	47
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	65	19	22.62%	84
SANTA ROSA	100048	JAY HOSPITAL	20	1	4.76%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	57	85	59.86%	142
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	39	47	54.65%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	121	70	36.65%	191
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	666	30	4.31%	696
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	124	26	17.33%	150
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	29	23	44.23%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	88	0	0.00%	88
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	32	8	20.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	163	45	21.63%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	161	53	24.77%	214
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	297	96	24.43%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	50	14	21.88%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	199	133	40.06%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	339	55	13.96%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	167	62	27.07%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	74	1	1.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	144	33	18.64%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	213	94	30.62%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	12	75.00%	16
UNION	100241	LAKE BUTLER HOSPITAL	8	17	68.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	45	10	18.18%	55
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	64	45	41.28%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	332	201	37.71%	533
VOLUSIA	100045	ADVENTHEALTH DELAND	117	47	28.66%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	157	31	16.49%	188
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	293	99	25.26%	392
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	11	21	65.63%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	56	15	21.13%	71
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	29	5	14.71%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	18	38	67.86%	56
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	5	8	61.54%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	63	41	39.42%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	41	18	30.51%	59
